date,timestamp,model_action,market_price,position,position_size,cash,entry_date,entry_price,current_equity,realized_pnl,unrealized_pnl,cumulative_return,maximum_drawdown,trade_count,winning_trades,losing_trades,win_rate,time_in_market,transaction_cost,transaction_costs
2024-01-16,2024-01-16,0,461.0224304199219,0,0.0,962.3880534616239,,,962.3880534616239,952.3880534616239,0.0,95.2388053461624,-0.10986885248981637,788,323,71,0.8197969543147208,0.5426506024096386,0.0,73.44532677409045
2024-01-17,2024-01-17,0,458.4598083496094,0,0.0,962.3880534616239,,,962.3880534616239,952.3880534616239,0.0,95.2388053461624,-0.10986885248981637,788,323,71,0.8197969543147208,0.5423892100192679,0.0,73.44532677409045
2024-01-18,2024-01-18,1,462.5368041992188,1,2.0796336446718,0.0,2024-01-18,462.5368041992188,961.9070999116681,952.3880534616239,-0.48095354995583406,95.19070999116681,-0.10986885248981637,789,323,71,0.8197969543147208,0.54260953298026,0.48095354995583406,73.92628032404627
2024-01-19,2024-01-19,0,468.30279541015625,0,0.0,973.411300104201,,,973.411300104201,963.411300104201,0.0,96.3411300104201,-0.10986885248981637,790,324,71,0.8202531645569621,0.5423484119345524,0.4869491246144077,74.41322944866069
2024-01-22,2024-01-22,1,469.29290771484375,1,2.073171832966494,0.0,2024-01-22,469.29290771484375,972.9248376853583,963.411300104201,-0.48646241884267916,96.29248376853583,-0.10986885248981637,791,324,71,0.8202531645569621,0.5425685425685426,0.48646241884267916,74.89969186750336
2024-01-23,2024-01-23,0,470.6616516113281,0,0.0,975.2745977386054,,,975.2745977386054,965.2745977386054,0.0,96.52745977386054,-0.10986885248981637,792,325,71,0.8207070707070707,0.5423076923076923,0.48788123948904727,75.3875731069924
2024-01-24,2024-01-24,0,471.17620849609375,0,0.0,975.2745977386054,,,975.2745977386054,965.2745977386054,0.0,96.52745977386054,-0.10986885248981637,792,325,71,0.8207070707070707,0.5420470927438732,0.0,75.3875731069924
2024-01-25,2024-01-25,0,473.7388305664063,0,0.0,975.2745977386054,,,975.2745977386054,965.2745977386054,0.0,96.52745977386054,-0.10986885248981637,792,325,71,0.8207070707070707,0.5417867435158501,0.0,75.3875731069924
2024-01-26,2024-01-26,0,473.1369934082031,0,0.0,975.2745977386054,,,975.2745977386054,965.2745977386054,0.0,96.52745977386054,-0.10986885248981637,792,325,71,0.8207070707070707,0.5415266442630821,0.0,75.3875731069924
2024-01-29,2024-01-29,1,476.8840026855469,1,2.0440761246908576,-1.1368683772161603e-13,2024-01-29,476.8840026855469,974.7872041365371,965.2745977386054,-0.4873936020682686,96.4787204136537,-0.10986885248981637,793,325,71,0.8207070707070707,0.541746641074856,0.4873936020682686,75.87496670906067
2024-01-30,2024-01-30,0,476.5151062011719,0,0.0,973.5461350645236,,,973.5461350645236,963.5461350645236,0.0,96.35461350645235,-0.10986885248981637,794,325,72,0.818639798488665,0.5414868105515588,0.48701657582017194,76.36198328488085
2024-01-31,2024-01-31,0,468.7396240234375,0,0.0,973.5461350645236,,,973.5461350645236,963.5461350645236,0.0,96.35461350645235,-0.10986885248981637,794,325,72,0.818639798488665,0.5412272291466922,0.0,76.36198328488085
2024-02-01,2024-02-01,1,474.8745727539063,1,2.0490876140596397,0.0,2024-02-01,474.8745727539063,973.0596052618927,963.5461350645236,-0.48652980263094636,96.30596052618927,-0.10986885248981637,795,325,72,0.818639798488665,0.541447053186392,0.48652980263094636,76.84851308751179
2024-02-02,2024-02-02,1,479.8738098144531,1,2.0490876140596397,0.0,2024-02-01,474.8745727539063,983.303480002407,963.5461350645236,9.757344937883397,97.3303480002407,-0.10986885248981637,795,325,72,0.818639798488665,0.5416666666666666,0.0,76.84851308751179
2024-02-05,2024-02-05,0,478.1265258789063,0,0.0,979.2332805607667,,,979.2332805607667,969.2332805607667,0.0,96.92332805607667,-0.10986885248981637,796,326,72,0.8190954773869347,0.5414073719483006,0.4898615710659163,77.3383746585777
2024-02-06,2024-02-06,0,479.5146179199219,0,0.0,979.2332805607667,,,979.2332805607667,969.2332805607667,0.0,96.92332805607667,-0.10986885248981637,796,326,72,0.8190954773869347,0.5411483253588517,0.0,77.3383746585777
2024-02-07,2024-02-07,0,483.5139465332031,0,0.0,979.2332805607667,,,979.2332805607667,969.2332805607667,0.0,96.92332805607667,-0.10986885248981637,796,326,72,0.8190954773869347,0.5408895265423243,0.0,77.3383746585777
2024-02-08,2024-02-08,0,483.7275085449219,0,0.0,979.2332805607667,,,979.2332805607667,969.2332805607667,0.0,96.92332805607667,-0.10986885248981637,796,326,72,0.8190954773869347,0.5406309751434034,0.0,77.3383746585777
2024-02-09,2024-02-09,1,486.523193359375,1,2.0117106891623666,-1.1368683772161603e-13,2024-02-09,486.523193359375,978.7439086064635,969.2332805607667,-0.4893719543032318,96.87439086064634,-0.10986885248981637,797,326,72,0.8190954773869347,0.5408504538939322,0.4893719543032318,77.82774661288094
2024-02-12,2024-02-12,0,486.3096008300781,0,0.0,977.8250651210357,,,977.8250651210357,967.8250651210357,0.0,96.78250651210357,-0.10986885248981637,798,326,73,0.8170426065162907,0.5405921680993314,0.48915711111607596,78.31690372399702
2024-02-13,2024-02-13,1,479.6116638183594,1,2.0377661150724546,1.1368683772161603e-13,2024-02-13,479.6116638183594,977.3363969225744,967.8250651210357,-0.4886681984612872,96.73363969225744,-0.10986885248981637,799,326,73,0.8170426065162907,0.5408114558472553,0.4886681984612872,78.8055719224583
2024-02-14,2024-02-14,1,483.9701843261719,1,2.0377661150724546,1.1368683772161603e-13,2024-02-13,479.6116638183594,986.2180423252431,967.8250651210357,8.392977204207423,97.62180423252431,-0.10986885248981637,799,326,73,0.8170426065162907,0.541030534351145,0.0,78.8055719224583
2024-02-15,2024-02-15,0,487.3094482421875,0,0.0,992.5261698419927,,,992.5261698419927,982.5261698419927,0.0,98.25261698419926,-0.10986885248981637,800,327,73,0.8175,0.5407725321888412,0.4965113405912919,79.3020832630496
2024-02-16,2024-02-16,1,484.8827209472656,1,2.0459177279540564,0.0,2024-02-16,484.8827209472656,992.0301547646104,982.5261698419927,-0.4960150773823052,98.20301547646105,-0.10986885248981637,801,327,73,0.8175,0.5409914204003813,0.4960150773823052,79.7980983404319
2024-02-20,2024-02-20,1,482.2132263183594,1,2.0459177279540564,0.0,2024-02-16,484.8827209472656,986.568588378653,982.5261698419927,-5.957581463339745,97.6568588378653,-0.10986885248981637,801,327,73,0.8175,0.5412101000476417,0.0,79.7980983404319
2024-02-21,2024-02-21,1,482.6500244140625,1,2.0459177279540564,0.0,2024-02-16,484.8827209472656,987.4622413461885,982.5261698419927,-5.063928495804186,97.74622413461886,-0.10986885248981637,801,327,73,0.8175,0.5414285714285715,0.0,79.7980983404319
2024-02-22,2024-02-22,1,492.6387023925781,1,2.0459177279540564,0.0,2024-02-16,484.8827209472656,1007.898254701258,982.5261698419927,15.372084859265277,99.7898254701258,-0.10986885248981637,801,327,73,0.8175,0.5416468348405521,0.0,79.7980983404319
2024-02-23,2024-02-23,0,492.97845458984375,0,0.0,1008.0890630648827,,,1008.0890630648827,998.0890630648827,0.0,99.80890630648827,-0.10986885248981637,802,328,73,0.8179551122194514,0.5413891531874405,0.5042966798723776,80.30239502030429
2024-02-26,2024-02-26,0,491.1728820800781,0,0.0,1008.0890630648827,,,1008.0890630648827,998.0890630648827,0.0,99.80890630648827,-0.10986885248981637,802,328,73,0.8179551122194514,0.54113171659534,0.0,80.30239502030429
2024-02-27,2024-02-27,0,492.0852966308594,0,0.0,1008.0890630648827,,,1008.0890630648827,998.0890630648827,0.0,99.80890630648827,-0.10986885248981637,802,328,73,0.8179551122194514,0.5408745247148289,0.0,80.30239502030429
2024-02-28,2024-02-28,0,491.43499755859375,0,0.0,1008.0890630648827,,,1008.0890630648827,998.0890630648827,0.0,99.80890630648827,-0.10986885248981637,802,328,73,0.8179551122194514,0.5406175771971496,0.0,80.30239502030429
2024-02-29,2024-02-29,1,493.2017211914063,1,2.0429475955511416,-2.2737367544323206e-13,2024-02-29,493.2017211914063,1007.5852704296678,998.0890630648827,-0.5037926352148341,99.75852704296679,-0.10986885248981637,803,328,73,0.8179551122194514,0.5408357075023742,0.5037926352148341,80.80618765551912
2024-03-01,2024-03-01,0,497.83203125,0,0.0,1016.5362288549128,,,1016.5362288549128,1006.5362288549128,0.0,100.65362288549127,-0.10986885248981637,804,329,73,0.818407960199005,0.540579022306597,0.5085223756152641,81.31471003113438
2024-03-04,2024-03-04,0,497.2981262207031,0,0.0,1016.5362288549128,,,1016.5362288549128,1006.5362288549128,0.0,100.65362288549127,-0.10986885248981637,804,329,73,0.818407960199005,0.5403225806451613,0.0,81.31471003113438
2024-03-05,2024-03-05,1,492.3280944824219,1,2.063721786618081,-1.1368683772161603e-13,2024-03-05,492.3280944824219,1016.028214747539,1006.5362288549128,-0.5080141073737695,100.6028214747539,-0.10986885248981637,805,329,73,0.818407960199005,0.5405405405405406,0.5080141073737695,81.82272413850815
2024-03-06,2024-03-06,1,494.8227844238281,1,2.063721786618081,-1.1368683772161603e-13,2024-03-05,492.3280944824219,1021.176560730476,1006.5362288549128,4.640331875563261,101.1176560730476,-0.10986885248981637,805,329,73,0.818407960199005,0.5407582938388625,0.0,81.82272413850815
2024-03-07,2024-03-07,1,499.7346496582031,1,2.063721786618081,-1.1368683772161603e-13,2024-03-05,492.3280944824219,1031.3132840275875,1006.5362288549128,14.777055172674904,102.13132840275875,-0.10986885248981637,805,329,73,0.818407960199005,0.5409758408337281,0.0,81.82272413850815
2024-03-08,2024-03-08,1,496.7351379394531,1,2.063721786618081,-1.1368683772161603e-13,2024-03-05,492.3280944824219,1025.123126344387,1006.5362288549128,8.586897489474309,101.5123126344387,-0.10986885248981637,805,329,73,0.818407960199005,0.5411931818181818,0.0,81.82272413850815
2024-03-11,2024-03-11,1,496.3079833984375,1,2.063721786618081,-1.1368683772161603e-13,2024-03-05,492.3280944824219,1024.24159821184,1006.5362288549128,7.70536935692739,101.424159821184,-0.10986885248981637,805,329,73,0.818407960199005,0.5414103170847137,0.0,81.82272413850815
2024-03-12,2024-03-12,0,501.6470031738281,0,0.0,1034.742219716678,,,1034.742219716678,1024.742219716678,0.0,102.47422197166779,-0.10986885248981637,806,330,73,0.8188585607940446,0.5411542100283823,0.5176299248207493,82.3403540633289
2024-03-13,2024-03-13,0,500.8606262207031,0,0.0,1034.742219716678,,,1034.742219716678,1024.742219716678,0.0,102.47422197166779,-0.10986885248981637,806,330,73,0.8188585607940446,0.5408983451536643,0.0,82.3403540633289
2024-03-14,2024-03-14,1,499.87054443359375,1,2.068985897808768,0.0,2024-03-14,499.87054443359375,1034.2251071630965,1024.742219716678,-0.5171125535815483,102.42251071630965,-0.10986885248981637,807,330,73,0.8188585607940446,0.5411153119092628,0.5171125535815483,82.85746661691046
2024-03-15,2024-03-15,0,496.4381713867188,0,0.0,1026.6100139452267,,,1026.6100139452267,1016.6100139452267,0.0,101.66100139452267,-0.10986885248981637,808,330,74,0.8168316831683168,0.540859707132735,0.5135617878665466,83.37102840477701
2024-03-18,2024-03-18,0,499.3885192871094,0,0.0,1026.6100139452267,,,1026.6100139452267,1016.6100139452267,0.0,101.66100139452267,-0.10986885248981637,808,330,74,0.8168316831683168,0.540604343720491,0.0,83.37102840477701
2024-03-19,2024-03-19,0,502.1636962890625,0,0.0,1026.6100139452267,,,1026.6100139452267,1016.6100139452267,0.0,101.66100139452267,-0.10986885248981637,808,330,74,0.8168316831683168,0.5403492213308164,0.0,83.37102840477701
2024-03-20,2024-03-20,0,506.8083801269531,0,0.0,1026.6100139452267,,,1026.6100139452267,1016.6100139452267,0.0,101.66100139452267,-0.10986885248981637,808,330,74,0.8168316831683168,0.5400943396226415,0.0,83.37102840477701
2024-03-21,2024-03-21,0,508.4832153320313,0,0.0,1026.6100139452267,,,1026.6100139452267,1016.6100139452267,0.0,101.66100139452267,-0.10986885248981637,808,330,74,0.8168316831683168,0.5398396982555398,0.0,83.37102840477701
2024-03-22,2024-03-22,0,507.5191955566406,0,0.0,1026.6100139452267,,,1026.6100139452267,1016.6100139452267,0.0,101.66100139452267,-0.10986885248981637,808,330,74,0.8168316831683168,0.5395852968897267,0.0,83.37102840477701
2024-03-25,2024-03-25,0,506.1170654296875,0,0.0,1026.6100139452267,,,1026.6100139452267,1016.6100139452267,0.0,101.66100139452267,-0.10986885248981637,808,330,74,0.8168316831683168,0.5393311351860575,0.0,83.37102840477701
2024-03-26,2024-03-26,0,505.1822204589844,0,0.0,1026.6100139452267,,,1026.6100139452267,1016.6100139452267,0.0,101.66100139452267,-0.10986885248981637,808,330,74,0.8168316831683168,0.5390772128060264,0.0,83.37102840477701
2024-03-27,2024-03-27,0,509.42767333984375,0,0.0,1026.6100139452267,,,1026.6100139452267,1016.6100139452267,0.0,101.66100139452267,-0.10986885248981637,808,330,74,0.8168316831683168,0.5388235294117647,0.0,83.37102840477701
2024-03-28,2024-03-28,0,509.3304138183594,0,0.0,1026.6100139452267,,,1026.6100139452267,1016.6100139452267,0.0,101.66100139452267,-0.10986885248981637,808,330,74,0.8168316831683168,0.5385700846660395,0.0,83.37102840477701
2024-04-01,2024-04-01,1,508.4441223144531,1,2.0181115690583087,0.0,2024-04-01,508.4441223144531,1026.0969654624955,1016.6100139452267,-0.5130484827312478,101.60969654624955,-0.10986885248981637,809,330,74,0.8168316831683168,0.538787023977433,0.5130484827312478,83.88407688750826
2024-04-02,2024-04-02,1,505.2115783691406,1,2.0181115690583087,0.0,2024-04-01,508.4441223144531,1019.5733311289711,1016.6100139452267,-7.036682816255704,100.9573331128971,-0.10986885248981637,809,330,74,0.8168316831683168,0.5390037593984962,0.0,83.88407688750826
2024-04-03,2024-04-03,1,505.7664489746094,1,2.0181115690583087,0.0,2024-04-01,508.4441223144531,1020.6931219171979,1016.6100139452267,-5.916892028028853,101.06931219171979,-0.10986885248981637,809,330,74,0.8168316831683168,0.5392202912165336,0.0,83.88407688750826
2024-04-04,2024-04-04,1,499.593017578125,1,2.0181115690583087,0.0,2024-04-01,508.4441223144531,1008.2344485951651,1016.6100139452267,-18.375565350061688,99.82344485951651,-0.10986885248981637,809,330,74,0.8168316831683168,0.5394366197183098,0.0,83.88407688750826
2024-04-05,2024-04-05,0,504.8122253417969,0,0.0,1018.258008468268,,,1018.258008468268,1008.258008468268,0.0,100.82580084682681,-0.10986885248981637,810,330,75,0.8148148148148148,0.5391834819333646,0.5093836960821752,84.39346058359044
2024-04-08,2024-04-08,0,505.0946044921875,0,0.0,1018.258008468268,,,1018.258008468268,1008.258008468268,0.0,100.82580084682681,-0.10986885248981637,810,330,75,0.8148148148148148,0.5389305816135085,0.0,84.39346058359044
2024-04-09,2024-04-09,1,505.6789245605469,1,2.0126390175065687,0.0,2024-04-09,505.6789245605469,1017.7491339013174,1008.258008468268,-0.5088745669506587,100.77491339013173,-0.10986885248981637,811,330,75,0.8148148148148148,0.5391467416783873,0.5088745669506587,84.90233515054109
2024-04-10,2024-04-10,1,500.6154479980469,1,2.0126390175065687,0.0,2024-04-09,505.6789245605469,1007.5581834073998,1008.258008468268,-10.699825060868172,99.75581834073998,-0.10986885248981637,811,330,75,0.8148148148148148,0.5393626991565136,0.0,84.90233515054109
2024-04-11,2024-04-11,0,504.3935546875,0,0.0,1014.6545672687243,,,1014.6545672687243,1004.6545672687243,0.0,100.46545672687243,-0.10986885248981637,812,330,76,0.812807881773399,0.5391100702576113,0.5075810741714479,85.40991622471255
2024-04-12,2024-04-12,1,497.4313354492188,1,2.0387688134003663,0.0,2024-04-12,497.4313354492188,1014.1474935219634,1004.6545672687243,-0.5070737467609817,100.41474935219634,-0.10986885248981637,813,330,76,0.812807881773399,0.5393258426966292,0.5070737467609817,85.91698997147353
2024-04-15,2024-04-15,0,491.1995239257813,0,0.0,1000.9415494017215,,,1000.9415494017215,990.9415494017215,0.0,99.09415494017216,-0.10986885248981637,814,330,77,0.8108108108108109,0.5390734674777726,0.500721135268495,86.41771110674202
2024-04-16,2024-04-16,0,490.3036193847656,0,0.0,1000.9415494017215,,,1000.9415494017215,990.9415494017215,0.0,99.09415494017216,-0.10986885248981637,814,330,77,0.8108108108108109,0.538821328344247,0.0,86.41771110674202
2024-04-17,2024-04-17,0,487.40185546875,0,0.0,1000.9415494017215,,,1000.9415494017215,990.9415494017215,0.0,99.09415494017216,-0.10986885248981637,814,330,77,0.8108108108108109,0.5385694249649369,0.0,86.41771110674202
2024-04-18,2024-04-18,0,486.39892578125,0,0.0,1000.9415494017215,,,1000.9415494017215,990.9415494017215,0.0,99.09415494017216,-0.10986885248981637,814,330,77,0.8108108108108109,0.5383177570093458,0.0,86.41771110674202
2024-04-19,2024-04-19,0,482.1535034179688,0,0.0,1000.9415494017215,,,1000.9415494017215,990.9415494017215,0.0,99.09415494017216,-0.10986885248981637,814,330,77,0.8108108108108109,0.5380663241475946,0.0,86.41771110674202
2024-04-22,2024-04-22,0,486.59368896484375,0,0.0,1000.9415494017215,,,1000.9415494017215,990.9415494017215,0.0,99.09415494017216,-0.10986885248981637,814,330,77,0.8108108108108109,0.5378151260504201,0.0,86.41771110674202
2024-04-23,2024-04-23,1,492.367919921875,1,2.0318978720142753,-1.1368683772161603e-13,2024-04-23,492.367919921875,1000.4413287373528,990.9415494017215,-0.5002206643686765,99.04413287373528,-0.10986885248981637,815,330,77,0.8108108108108109,0.5380307979468035,0.5002206643686765,86.9179317711107
2024-04-24,2024-04-24,0,492.1342468261719,0,0.0,999.4665456070109,,,999.4665456070109,989.4665456070109,0.0,98.94665456070109,-0.10986885248981637,816,330,78,0.8088235294117647,0.5377798507462687,0.4999832644357234,87.41791503554643
2024-04-25,2024-04-25,1,490.2646484375,1,2.0376077803279005,0.0,2024-04-25,490.2646484375,998.9670620759729,989.4665456070109,-0.49948353103798643,98.89670620759729,-0.10986885248981637,817,330,78,0.8088235294117647,0.5379953379953379,0.49948353103798643,87.91739856658441
2024-04-26,2024-04-26,0,494.9093627929688,0,0.0,1007.9269525999847,,,1007.9269525999847,997.9269525999847,0.0,99.79269525999847,-0.10986885248981637,818,331,78,0.8092909535452323,0.5377446411929171,0.5042155840920384,88.42161415067645
2024-04-29,2024-04-29,0,496.662109375,0,0.0,1007.9269525999847,,,1007.9269525999847,997.9269525999847,0.0,99.79269525999847,-0.10986885248981637,818,331,78,0.8092909535452323,0.5374941779226828,0.0,88.42161415067645
2024-04-30,2024-04-30,0,488.7943420410156,0,0.0,1007.9269525999847,,,1007.9269525999847,997.9269525999847,0.0,99.79269525999847,-0.10986885248981637,818,331,78,0.8092909535452323,0.537243947858473,0.0,88.42161415067645
