Date,Open,High,Low,Close,Volume,return_1d,return_5d,return_20d,return_60d,sma_10,sma_20,sma_50,sma_100,sma_200,ema_20,ema_50,distance_sma10,distance_sma20,distance_sma50,distance_sma100,distance_sma200,ema20_vs_ema50,momentum_10d,momentum_30d,momentum_90d,rsi_14,volatility_10d,volatility_20d,volatility_60d,atr_14,atr_percent,daily_range,close_position,volume_change,volume_sma20,volume_ratio,volume_momentum_20d,target
2015-03-30,171.73131157884472,173.08372670196508,171.71472669332005,172.7850341796875,96180400,0.012199609892089791,-0.008333277869225442,-0.013257486637073934,,172.52615051269532,172.11308670043945,171.22640991210938,,,172.1457282942588,171.49780665892092,0.0015005474023668253,0.0039041045171512856,0.009102709496614292,,,0.0037780170368386656,0.002874454973012641,-0.002861975736299871,,59.9113223176527,0.00856933236606784,0.00903565140296656,,1.9339389796280975,0.011192745881086558,0.007923139959108622,0.7818170042562491,-0.1913468248429867,126783145.0,0.7586213451322729,0.09931261815447012,0
2015-03-31,171.96367717248643,172.66063503633413,171.2169519772045,171.2750244140625,126768700,-0.008739239325870507,-0.011445105897283314,-0.017850002301227685,0.009353398322258455,172.47588653564452,171.95744552612305,171.32093017578126,,,172.06280411519248,171.48907010029902,-0.006962492819735933,-0.003968546462019162,-0.00026795185895645,,,0.003345601061093273,-0.0029261066791997914,-0.013128794452122228,,56.32727043185774,0.008998802928930284,0.00918765990965412,0.008871329679029297,1.9810434798901835,0.011566446927492192,0.008429034321078119,0.04022519794114899,0.3180304926991362,127605290.0,0.9934439238373268,0.14903948124554733,0
2015-04-01,171.2417760098176,171.2666659960578,169.6819360176087,170.66928100585938,137303600,-0.003536670978593559,-0.00029182409004735455,-0.017180347828211096,0.024282165694047286,172.1585433959961,171.8082748413086,171.39623199462892,,,171.93008762858932,171.4569215083602,-0.008650528523067025,-0.0066294469023756575,-0.004241347550699492,,,0.002759679318084851,-0.018254612762482414,-0.016712572534597347,,48.83421182708526,0.007920471441365432,0.00917585556834129,0.008557410930702204,1.9367109001648788,0.011347741601480046,0.009285384980292369,0.6230367324747004,0.08310332124570174,128745610.0,1.066472091747439,0.19918740370943566,1
2015-04-02,170.60293450290862,171.73132717172223,170.4203994638197,171.28329467773438,86900900,0.003597681247944795,0.005699628324062678,-0.014722605792561683,0.03774113599391038,171.98190307617188,171.68030395507813,171.4669631958008,,,171.86848829993644,171.45011261304154,-0.0040621041280609615,-0.002312491696471075,-0.0010711598003673162,,,0.002440218209941669,-0.01020749079555261,-0.012470078875028157,,53.802021899323286,0.008025360708228877,0.00922039773349118,0.008467877437833152,1.8326959966210572,0.01069979416305153,0.0076535642916549605,0.6582324929549813,-0.36708942809948175,129247005.0,0.6723629688749848,0.13044762140153243,1
2015-04-06,170.39547128941044,172.95094860378316,170.26272892181655,172.43653869628906,114368200,0.0067329626086682914,0.010158073169770132,0.006060864504691343,0.03187029670559949,171.76783599853516,171.73224487304688,171.51086853027343,,,171.92258833768432,171.48879598885517,0.0038930612001166764,0.0041011158024681915,0.005397151643787845,,,0.0025295667062548155,-0.012262028834310601,-0.011751280850085477,,50.47282381572802,0.007763608863889133,0.008796988042521046,0.008364154382465438,1.8559704862099349,0.01076320888972864,0.015589617503871103,0.8086429052827947,0.31607612809533614,125559015.0,0.9108720707947574,-0.3920724187787039,0
2015-04-07,172.4614980599821,173.20822323643148,171.947087945549,171.9802703857422,81236300,-0.002646007128167316,-0.004657601266023992,-0.0007426009207152084,0.011196198133787583,171.5421630859375,171.7258544921875,171.56431579589844,,,171.92808186607078,171.50806949461546,0.002553933633127947,0.0014815235265943638,0.002424481967092662,,,0.0024489365001483243,-0.012952066049695565,-0.014226196489193432,,50.65517697377122,0.00777414585006766,0.008773389985450632,0.008062783715697592,1.8516492548915022,0.010766637654065526,0.007333023073250415,0.026311562610915218,-0.2896950376066074,125129885.0,0.6492158128332013,-0.09555449910876224,1
2015-04-08,172.20422448381984,173.00072933374554,171.81426450055042,172.5609893798828,89351900,0.0033766605485507917,0.007508187315807602,0.019164309124912293,0.02280680635341903,171.47246398925782,171.8880958557129,171.6214471435547,,,171.98835877214813,171.54936047050828,0.006348106076630389,0.0039147185895569425,0.005474503635563899,,,0.002559020333481987,-0.004022850580401749,-0.01369933143404245,,45.41508694517798,0.0077360863176425395,0.007919148764753262,0.007999544774672988,1.6620418677848687,0.009631619949315322,0.006875626046528889,0.62936958417226,0.09990115256357068,121741415.0,0.7339482623887689,-0.43131898730471296,1
2015-04-09,172.3950959634002,173.5566711080269,171.90557591389464,173.32435607910156,85548900,0.004423750130096105,0.01555684220144471,0.02607585672569268,0.035442744197629716,171.7329895019531,172.10833206176758,171.73861541748047,,,172.1155966109056,171.61896814143353,0.009266516478654507,0.007065456987274565,0.009233454326892598,,,0.002893785429724849,0.015260478250078036,-0.00849367391243816,,50.984581454423726,0.005975998249512899,0.007914309652406876,0.007941825738083589,1.6950157701867405,0.00977944363118344,0.009526042568297456,0.8592964048285953,-0.04256204960386967,120511575.0,0.7098811877614246,-0.22331148651286437,1
2015-04-10,173.57327279212356,174.31170543599447,173.37415285413942,174.2702178955078,72722900,0.005457177731989171,0.017438496984736762,0.018723106373371934,0.04403018727044383,172.12875366210938,172.26847763061522,171.91765411376954,,,172.3207986380106,171.72293872002467,0.012441060472686338,0.011619887122847894,0.01368424780960198,,,0.003481537891455888,0.023237518260142753,-0.001903998685631736,,48.851622477810444,0.005919524201836859,0.007520886404905878,0.007953140388030551,1.620281496506148,0.00929752378847467,0.005379878404795474,0.9557491043752254,-0.149925948784847,119448045.0,0.608824531200992,-0.2262986270327203,0
2015-04-13,174.12917502382024,174.75975527148466,173.43222990187343,173.4820098876953,74436600,-0.0045229071113293,0.006062933061116604,0.020372690853016406,0.04562038995798323,172.40670166015624,172.44166412353516,172.05036743164064,,,172.4313901855996,171.79192190307057,0.006237044251671264,0.006033030181237686,0.008321065961242491,,,0.003722341978861232,0.016282593948545143,-0.003022155546480554,,47.2673651189891,0.00630246630235545,0.0074493396730411525,0.007933622527232263,1.6493213440621102,0.009507160685593907,0.007652236508388502,0.03749833104806509,0.023564791833109,115049330.0,0.6469972489192245,-0.5416773135300648,1
2015-04-14,173.28291138587718,173.99645414479616,172.66063616566487,173.8139190673828,75099900,0.0019132195891802262,0.01066197115243428,0.008846282196800725,0.05730648094966351,172.50959014892578,172.51787033081055,172.23167938232422,,,172.5630596029123,171.8712159095142,0.007560906714409343,0.007512547738312669,0.009186693706599192,,,0.004025361022419904,0.00595471067607245,-0.007381720458217167,,52.1110732554124,0.005113824510803196,0.006869726261206674,0.00782666099526221,1.646358875473853,0.00947196222435791,0.0076853337540443625,0.8633533302228739,0.008910938973569538,111999365.0,0.6705386231430865,-0.4481973442900472,1
2015-04-15,174.27850309836572,175.09989806919253,174.19552802686758,174.59378051757812,99529300,0.004486760636775999,0.011780131448019482,0.016393961033152493,0.048302714184097484,172.84146575927736,172.65867614746094,172.38778381347657,,,172.75646159478524,171.97798314904614,0.010138277586359212,0.01120768682637463,0.012796711317365927,,,0.0045266169045861115,0.01937676619734363,0.0011808885749029496,,66.98201156428101,0.004022213723527788,0.006875882174182136,0.007677395255275826,1.522492512289028,0.008720199011532048,0.005179852567737394,0.44036453180863266,0.32529204433028536,112250310.0,0.8866728296785995,0.05310420863735632,0
2015-04-16,174.26189611739576,175.05010861308017,174.0627635527124,174.5439910888672,68934900,-0.00028517298017916026,0.007036720270340968,0.004033983805431962,0.04577357238596025,173.22893676757812,172.6937400817871,172.49465270996095,,,172.9267024989835,172.07861091139208,0.0075914240762990914,0.010714059503279083,0.011880590770266153,,,0.004928512515876449,0.022703031618647174,0.0051326378104727954,,69.14415658292234,0.0036450941526660935,0.0063529493242667125,0.007676710139814996,1.459672474518655,0.008362777002019385,0.005656711836416508,0.48739549624945133,-0.3073908889141188,104256630.0,0.6612039924942903,-0.6987222939707223,0
2015-04-17,173.35757112990004,173.5981786303334,171.75624307452983,172.53616333007812,191113200,-0.01150327631597925,-0.00995037813328159,-0.0029675552873053013,0.028551546602749722,173.3542236328125,172.66806335449218,172.57425201416015,,,172.88950829242108,172.09655414349743,-0.0047190099300212784,-0.0007638935762154242,-0.00022070896230164117,,,0.0046076120051914415,0.007314599212380868,-0.007515696540915329,,57.23650693667446,0.005619568390312163,0.006801732916468697,0.007816669191230637,1.5965696345646145,0.00925353620800194,0.010675649210303586,0.423424290099346,1.7723721946358086,107916425.0,1.770937093218201,0.6207392808349581,1
2015-04-20,173.4571243470922,174.4444696253035,173.37416192199962,174.1125946044922,92189500,0.00913681656058496,0.003634870942555324,-0.0026613718340872117,0.022740212094149115,173.5218292236328,172.64483261108398,172.65134887695314,,,173.00599270309453,172.17561455373252,0.0034045594349860764,0.00850162713363467,0.008463563922575856,,,0.004822855730843845,0.00971984198288256,0.01583961713283899,,55.457258593631416,0.005946175896374272,0.006823514924272463,0.007671691728637589,1.5627917417422472,0.008975753565055002,0.0061472158618688915,0.6899255975858284,-0.5176183539389221,103640145.0,0.8895153514113667,-0.48125117111601656,0
2015-04-21,174.79293925483387,174.95058431814448,173.60647404818283,173.90516662597656,72559800,-0.001191343905860509,0.0005249726781568764,-0.0019044915068103796,0.027153247595501195,173.71431884765624,172.62824096679688,172.73371215820313,,,173.0916283147976,172.24344012519308,0.0010986300932838144,0.007396968491530265,0.006781851979771769,,,0.004924356997212831,0.01119254107414136,0.010441628562119387,,62.10856111216483,0.005864748753363197,0.006814875241093426,0.007635803720040807,1.5467937465621506,0.00889446689004295,0.007728984112659906,0.22222326861621994,-0.2129277195342203,103678910.0,0.6998511076167757,0.010800381697998906,1
2015-04-22,174.24531243943684,174.94227014118775,173.3243448273341,174.75973510742188,78264600,0.004913991332317735,0.0009505183366314007,0.008667737888536253,0.02978892978073855,173.93419342041017,172.70332870483398,172.84836517333986,,,173.25049562838086,172.34211835979028,0.004746287494008294,0.011907161361681018,0.01105807354420274,,,0.005270779292002148,0.012741847015600216,0.03215034483554158,,68.40971772022547,0.005949741602850946,0.006770596232172874,0.007653659421553147,1.5485678120907116,0.008861124738709595,0.00925799820455859,0.8871795668872484,0.07862204691854169,103701875.0,0.7547076656039247,0.005903196825923107,1
2015-04-23,174.3615033079398,175.84667385227195,174.2453457787927,175.1995086669922,102585900,0.0025164467049574313,0.003755600946418358,0.02624432585372838,0.04617993470279136,174.12170867919923,172.92734909057617,172.93580078125,,,173.4361159177724,172.4541728816413,0.0061899231059046045,0.013139388236535599,0.01308987425111341,,,0.005693936074281147,0.010818748330066352,0.0371767131871652,,67.906364726025,0.005867876291402785,0.005768639041558702,0.007442532879445235,1.5693106953461913,0.008957277947217505,0.009140026051802107,0.5958572158986077,0.31075735389946413,100855085.0,1.017161405396664,-0.35691570488529145,1
2015-04-24,175.6143384293135,175.87154345258304,175.15800081050318,175.6060333251953,61327400,0.002320352729845876,0.0177926177090435,0.031080834700744298,0.06222996060935748,174.25529022216796,173.19202194213867,173.02938446044922,,,173.64277471847936,172.5777752519768,0.007751518483629427,0.013938352101825702,0.014891394734950714,,,0.006171127568121548,0.007665196301576138,0.026531818960675135,,65.55421766140097,0.00568974643478669,0.005705669894002798,0.00722701699344016,1.42826233535428,0.008133332940271808,0.004063315072771373,0.6278987234151715,-0.4021849006539885,96268095.0,0.6370480271786826,-0.5993432949710977,0
2015-04-27,176.17021507638887,176.29466502117256,174.68504488080637,174.87588500976562,79358100,-0.004157877161757639,0.004383889672124441,0.024448115120538683,0.04812536387316335,174.394677734375,173.40068969726562,173.07548919677734,,,173.76021379383997,172.6678972032626,0.0027593002357764185,0.00850743624535455,0.010402373099412943,,,0.006326112776432913,0.008034695487864507,0.02857107470815312,,63.8381717019244,0.005653008207025748,0.005842019271749453,0.007175860253872414,1.4531541103174013,0.008309631200644117,0.009204357366233217,0.11856221480757155,0.29400724635317976,94289050.0,0.84164704172966,-0.3327831913838186,1
2015-04-28,174.85102087644302,175.48158845695426,173.6811405816105,175.4318084716797,86863500,0.003178960105808759,0.008778588211737937,0.015318307540684861,0.06484731886220407,174.55646667480468,173.53302841186525,173.11850616455078,,,173.91941328696757,172.77628588045545,0.005014662667901959,0.010941894330961821,0.013362536209329923,,,0.0066162286142847915,0.009308169408858813,0.018236794298985837,,63.75226594935968,0.00569434952164356,0.005270351594567333,0.006962910367559935,1.4970100418994474,0.00853328740632069,0.010262949980558479,0.9723513316166316,0.09457635704483858,93823205.0,0.9258210695317859,-0.09686900865456993,0
2015-04-29,174.54405651764822,175.3073793114101,173.90519637105058,174.7100067138672,125684900,-0.004114429213839088,-0.0002845529236131794,0.02005536015280618,0.04749395164333703,174.5680892944336,173.70477752685548,173.14163482666015,,,173.99470789905322,172.852118070001,0.0008129631252034031,0.005786997924431159,0.00905831742190255,,,0.006610215956911247,0.0006656949402465973,0.017070569350309484,,56.664308485343064,0.005748692413946989,0.004920872061074676,0.00683316055263526,1.4881183923635075,0.008517648303915907,0.008025773490215478,0.5739695720704486,0.44692419715991183,93769015.0,1.3403670711481825,-0.008549428999429676,0
2015-04-30,174.1374314558223,174.52739144939122,172.2623014458399,172.95925903320312,161304900,-0.01002087810305774,-0.012786848837842202,0.013417634467359996,0.022214542751390676,174.40961608886718,173.81927642822265,173.12941833496095,,,173.89609372135322,172.85631967640109,-0.008315809002899521,-0.004947767662435654,-0.0009828445297991317,,,0.0060152503934982615,-0.009079270193020905,-0.005081912016512646,,44.14799779311096,0.006581719995653937,0.005423747670028566,0.006733593654289273,1.5924295288731056,0.00920696317603561,0.013096089889680184,0.3076953171674411,0.2834071555135105,94969080.0,1.6984991325597762,0.17480459361589928,1
2015-05-01,173.73921654071185,174.87591442186115,173.63965656814003,174.8344268798828,103399700,0.010841673681775577,-0.004393963183961902,0.020732507561988633,0.03724709521088987,174.63944244384766,173.99683303833007,173.15718322753906,,,173.98545878407035,172.9338925079102,0.0011164971286361514,0.004813845326530952,0.009686249343405784,,,0.006080741379900667,0.013320474417921835,0.010313389886328128,,55.50304234446791,0.00636856085452933,0.005853642041020651,0.006843546438721054,1.634510244519305,0.009348903838271331,0.007071020712473744,0.9664410278002237,-0.35897979540609115,95794020.0,1.0793961877787361,0.18985764244098746,1
2015-05-04,175.25754698417074,175.9130171469318,175.14969458110048,175.3322296142578,70927200,0.002847280957525733,0.0026095342103156227,0.01679279194457095,0.029804682052681164,174.76140594482422,174.14161758422853,173.1740881347656,,,174.11372267265963,173.02794494345326,0.0032663027992221316,0.006837033252280467,0.012462265589137766,,,0.006275158209624543,0.007004863792513749,0.0043248494112275715,,56.09577393000495,0.005798301056044821,0.005717751650380143,0.006736832894455445,1.6161368365134254,0.009217568498781031,0.004353578161360722,0.23913223725989194,-0.3140482999467117,93621970.0,0.7575914072305892,-0.37983460437429284,0
