Date,SPY_return_1d,SPY_return_5d,SPY_return_20d,SPY_return_60d,SPY_volatility_10d,SPY_volatility_20d,SPY_distance_sma20,SPY_distance_sma50,SPY_distance_sma200,SPY_daily_range,SPY_volume_ratio,SPY_volume_change,QQQ_return_1d,QQQ_return_5d,QQQ_return_20d,QQQ_return_60d,QQQ_volatility_10d,QQQ_volatility_20d,QQQ_distance_sma20,QQQ_distance_sma50,QQQ_distance_sma200,QQQ_daily_range,QQQ_volume_ratio,QQQ_volume_change,IWM_return_1d,IWM_return_5d,IWM_return_20d,IWM_return_60d,IWM_volatility_10d,IWM_volatility_20d,IWM_distance_sma20,IWM_distance_sma50,IWM_distance_sma200,IWM_daily_range,IWM_volume_ratio,IWM_volume_change,DIA_return_1d,DIA_return_5d,DIA_return_20d,DIA_return_60d,DIA_volatility_10d,DIA_volatility_20d,DIA_distance_sma20,DIA_distance_sma50,DIA_distance_sma200,DIA_daily_range,DIA_volume_ratio,DIA_volume_change,VIX_return_1d,VIX_return_5d,VIX_return_20d,VIX_return_60d,VIX_volatility_10d,VIX_volatility_20d,VIX_distance_sma20,VIX_distance_sma50,VIX_distance_sma200,VIX_daily_range,next_day_return
2026-02-06,0.0191847864768199,-0.0019509978713001,0.0016098296250297,0.0164661258604845,0.0088043853325868,0.0084462421250809,0.0003570524960492,0.0069556307985525,0.0751269375396661,0.0165938172275357,1.033072301592444,-0.2155006390237548,0.0211378608088907,-0.0196504241092004,-0.0174383664175894,-0.0205293223658564,0.0128806383672537,0.0113519828769407,-0.0172221846851367,-0.0152212377276776,0.0571359750809121,0.020733130660381,1.281501429875726,-0.1268565097448925,0.0359222878816392,0.0206816890543724,0.0261355083893168,0.0896558788724273,0.0150368914841335,0.0128577153697484,0.0069397626413776,0.0369489087865033,0.1416758950915602,0.0231681190210929,1.049806667322873,-0.1020037448528985,0.0247896700653025,0.0245382828759408,0.0176261185036248,0.0614477302526446,0.0103472396322545,0.0092791080682942,0.0177055061039856,0.0312689658568923,0.1050462323056162,0.0190407931025388,1.555013919431058,0.369205020920502,-0.0643086627970649,0.168004599509842,0.3184466725376793,0.1573863862344051,0.0695109378759377,0.0920273979774335,0.1945463027615492,0.2570970622114537,0.156982123536203,0.073637699469847,0.004821726716577324
2026-02-09,0.0048217267165773,-0.0020994641663448,-0.000172920904599,0.0190344973740628,0.008789071700882,0.0083829482252567,0.0051892382679665,0.0111940573211049,0.0789407112883766,0.0108508799326488,0.8595070664411647,-0.1710177318810335,0.0076601288352324,-0.0188775976812572,-0.019676070561625,-0.0103906279258165,0.0131012319315786,0.0112482213661645,-0.008708813956595,-0.0078768576669855,0.0637454205866503,0.0185408492522469,0.9275105202590412,-0.272005772930544,0.0070183480032639,0.0179266865704019,0.0255542912106281,0.0963599023573433,0.0151307189624332,0.0128438097701459,0.0127274095967069,0.0423855729078226,0.1477522648150291,0.0162245841225351,0.7100032611762465,-0.3296074953465467,0.0003793341550399,0.0145538486488108,0.0128914859171371,0.0494690136400672,0.0102442819322294,0.0092280549851666,0.0174323789445136,0.030335381582766,0.104127630464202,0.0076812698897471,0.935119761744756,-0.3968388291820635,-0.1477663281723809,0.0624235280439777,0.1980676938969976,0.004629625030506,0.0887387096051367,0.0977531594659112,0.0095371341220051,0.0729295765734265,-0.0108656298730329,0.1324885405267622,-0.002637057770699447
2026-02-10,-0.0026370577706994,0.0037561601560482,-0.0043730880317873,0.0157820731743119,0.0087223540114207,0.0083949036032024,0.0027592759800219,0.0081031716795907,0.0748408729163909,0.0070508075438367,0.7577725342054744,-0.117743472305685,-0.0046393353695219,-0.0081912073598511,-0.0250331005281549,-0.0142046236312772,0.0125531980218222,0.0112695735584376,-0.0120563100949776,-0.0124155451662777,0.0574756122666344,0.0098287897257066,0.869083457559698,-0.050331352028959,-0.0026979343509531,0.0128623677900636,0.0178202559542162,0.09609481495915,0.015165113369784,0.0128456636430065,0.0091029264736461,0.0379770423983039,0.142841418048504,0.009918786048,0.6052238308739323,-0.151492527043021,0.0013565469121659,0.0194795053100405,0.0124655511685889,0.0436001444203204,0.0096825096747774,0.0092259001794443,0.0181739904366851,0.0305149299466489,0.1043416973533364,0.0080493685524471,1.1691794717917243,0.2725416224979735,0.0247696019618441,-0.0116666158040364,0.1765873710434577,0.015990901369816,0.0888498078254765,0.0975400866932192,0.0265732311834479,0.098690763604089,0.0161476005015799,0.0466554177061126,-0.00023112214366449724
2026-02-11,-0.0002311221436644,0.0084087543828383,-0.0026089092242338,0.0326836522673972,0.0087218684593869,0.008384098940737,0.0026589819821343,0.0075595419888427,0.0733749864872064,0.0115035865077344,0.8886111013804017,0.1713289877994712,0.0026821150839182,0.0121502088276113,-0.0209663871539151,0.0090399998066805,0.0125190728129762,0.0113026285226293,-0.0083546959266846,-0.009595789813077,0.059009416783206,0.0160330402777686,0.933188070093098,0.085952809567863,-0.0045460255148042,0.017004487760994,0.0137746353988523,0.1226762579540006,0.0151295948725863,0.0129012381442978,0.0038304633859931,0.0318876257779332,0.1358766169409964,0.0258916211945749,1.016623601925026,0.6961280041521873,-0.0011356623395317,0.0132996261412312,0.0194566402234226,0.0600250309604235,0.0097244428394097,0.0090127450368103,0.0160316252101175,0.0282738098071961,0.1018156146124809,0.0119481985813979,0.8239829861098659,-0.2963702514975928,-0.0078696621580763,-0.0531115774428595,0.1045056398080619,-0.1175000190734862,0.0890028979042657,0.0970638952925552,0.0136104927505307,0.0882969271525755,0.0102252883796847,0.1252124154242154,-0.01544885969788623
2026-02-12,-0.0154488596978862,0.0053865471966247,-0.0131669301379976,0.0168961804447593,0.009937182993142,0.0090101741545316,-0.0121804069682656,-0.0080928846655614,0.0556857537808375,0.0219883159970213,1.3637719198226657,0.5562924749095985,-0.0203389082965467,0.0060465033347685,-0.0305220950952399,-0.0122295861753046,0.0136516676190693,0.0119270805220492,-0.0270357727356203,-0.0292460132918837,0.0363076089621248,0.0270378094004949,1.2874816191637062,0.3893087677187063,-0.0204189150817641,0.0145018763702642,-0.0138682410561505,0.0965570834418214,0.0165471801751798,0.0136380880282912,-0.0159862749188208,0.0096582940115954,0.1111033242044081,0.0349463531942158,1.143023489384455,0.1386297675797405,-0.0132845722948217,0.0117812305831574,0.0066502917639785,0.0524607303610269,0.0109108634121822,0.0095603159454199,0.0022021954335722,0.0136759652743307,0.0860204493989083,0.0206602400454503,1.291929933431118,0.5948152790835335,0.1796034076378021,-0.0436380681195925,0.242985056407416,0.0499243456846743,0.1038293522753118,0.1040336834895416,0.1818465408351792,0.2781160761093786,0.193143702366884,0.1983669174497301,0.0007044991031190939
2026-02-13,0.000704499103119,-0.0128435446967936,-0.0151537365004902,0.0271824520573287,0.0099572679120066,0.0089819667648682,-0.0107321411054981,-0.0074584764321019,0.055348386920152,0.0128492992528419,1.0932918945978825,-0.1898652685792189,0.0021310481554546,-0.0126794083598394,-0.0319405827626331,-0.0015977681376112,0.0135291216213442,0.0118986466127127,-0.0233914238834214,-0.0265706546605223,0.0373697975301035,0.0167131808948354,1.082293460149443,-0.1491959217929954,0.0131771390180963,-0.0077729568583665,-0.0096041413733488,0.1335360390484257,0.01645579490859,0.0138302819296511,-0.0025376163679591,0.0214837147895079,0.1240934944380343,0.0253270606880405,1.0732770568552694,-0.0476167480610226,0.0012331179649707,-0.0114763001751797,0.0019804571508608,0.0661420516107069,0.0108466049887963,0.0094749497005083,0.0033385309883195,0.0140438782747065,0.0862300134768607,0.0132853872324406,1.1827944844994784,-0.0853902164776262,-0.0105667299029396,0.0112910914462673,0.3005050620598739,-0.0795352478125787,0.1044113514159897,0.1029341539602595,0.1537707727819315,0.2584149052049025,0.1817449294444326,0.1689320134851399,0.0016134830190519533
2026-02-17,0.0016134830190519,-0.0159953858562665,-0.0127374713821628,0.037552601705332,0.0097718503442635,0.0089970554731122,-0.008502211940737,-0.0058852447355279,0.0559633460471915,0.0134143274101625,0.9228476446142644,-0.1549100163606617,-0.0010301235152144,-0.0211942486781354,-0.0321283269911428,0.0096672763952445,0.0131017499577031,0.0118981100914592,-0.0228151471138303,-0.0268993021268071,0.0351636435589319,0.0176450782753309,1.0721301436227304,-0.0032309081061563,0.0003042780609692,-0.0143884090787741,-0.0102347268100858,0.1304325723873265,0.0161918746610263,0.0138277813496544,-0.0017191244146201,0.020665000720131,0.1227577447425647,0.020148979701936,0.7983082910492865,-0.2562923966552249,0.0011507796300769,-0.010713997207535,0.0049247802743608,0.0789841665460249,0.0103891510933311,0.009466299908264,0.0042459742054308,0.0144774212223193,0.0863579544397028,0.0110114387525415,0.9508268227020878,-0.1908189207576897,-0.0150485174855257,0.1687788134885581,0.2793191270332098,-0.1782097822339401,0.1011378971754113,0.1031385597061134,0.1224828905323791,0.2331348502583359,0.1654356099416232,0.1577130956727533,0.005037707550576753
2026-02-18,0.0050377075505767,-0.0084234136394867,0.0128545459451989,0.0387665496087978,0.0096785240167786,0.0077707790283128,-0.0041370645320701,-0.0009911009563003,0.0601956557025864,0.0092089459653553,0.8529543234214076,-0.0956846992245069,0.0074671686630225,-0.0092891009296505,-0.0037332778481348,0.0111698737636074,0.012881606258184,0.011103929688703,-0.0153367161458073,-0.0191139660031587,0.0417650771655844,0.0149392514838146,1.0120799283975035,-0.0690166314563174,0.0036115475388003,-0.0081528875678452,0.0053698600209182,0.1347097516582853,0.0162140055587916,0.0135799450025513,0.0016182187873308,0.0233178631849197,0.1251397856712488,0.0191673841652154,0.8648877376690968,0.0681758895858282,0.0023193744087712,-0.0097627758184778,0.0249959626969045,0.0804094220921569,0.0103089872746641,0.0085157942458356,0.0053413037113889,0.0160344680147619,0.0877542904629991,0.0094366246305962,0.637977743896544,-0.3429654541699856,-0.0330211949759555,0.102866769506954,-0.0233946893869958,-0.1707522837799425,0.0989510028433749,0.0851959916948589,0.0868301133677986,0.1868754523041627,0.1285656405355533,0.0948012502951675,-0.002637344323549562
2026-02-19,-0.0026373443235495,-0.0108099187888279,-0.0013423176886567,0.0520627440417549,0.0095914460345474,0.0073626013866854,-0.0066971934919262,-0.0036493326761566,0.0563990633719693,0.0067642663261557,0.708379557635691,-0.2028114606029879,-0.0038296760151251,-0.0157231464932853,-0.0207860426912765,0.0317200789273164,0.0116910765146978,0.0106501012672201,-0.0180854024095595,-0.0221989821519046,0.0367379972328119,0.008401424379595,0.9747495061757708,-0.0512041113948953,0.0023106181173355,-0.0013210878444767,-0.01191234731501,0.1587765941563699,0.0158917401272114,0.0127992805363888,0.004540492409512,0.024517304446368,0.1261579275090629,0.0134543763947577,0.7709736358147913,-0.1395515988755282,-0.0052716536882121,-0.013863044932048,0.0072942460665337,0.0833004247464488,0.0103795662850217,0.0082260326120045,-0.0003204777293062,0.0100354409972911,0.0810015260755683,0.0082527337917575,0.6725658312303837,0.0384123206788944,0.0310906563155255,0.1461756362304609,0.1970414200515615,-0.2342922224141763,0.0988475706308194,0.0764360877706436,0.1103792372849581,0.2166810668398084,0.1644740157935145,0.0929313450645489,0.00723184928909637
2026-02-20,0.0072318492890963,0.011977655615764,0.0006531548922004,0.0492196810369316,0.008778745932478,0.0074513581287829,0.0004535555970051,0.0033278781248937,0.0629659917017713,0.0120824698349919,1.1917344612522491,0.7056269970366278,0.0088488792686831,0.0136021619718826,-0.0192505390736359,0.0330883230788363,0.0108620024953801,0.0107202413183469,-0.0084325589536838,-0.0130774664457361,0.0447936354672797,0.0182651322445098,1.155826455372294,0.2159830579651185,3.787140469202477e-05,0.0195345223638372,-0.0192001335779992,0.126898771594583,0.014360888708343,0.0126622484348353,0.0055672912168844,0.0234007441712922,0.124586605451759,0.0196136661922742,1.154569354739527,0.5199187254079856,0.004684380766627,0.0040953736354891,0.0060885913329176,0.0765022104740134,0.0095796454646665,0.0081880369126035,0.0040572615227185,0.0139482675348538,0.0850074195667163,0.0113086306712864,0.8786779698941495,0.3159510528819129,-0.0563519236502373,-0.083093158866203,0.2205882182565333,-0.1852326118676647,0.0839871727073057,0.0754564898479589,0.0379794991473556,0.14477266723559,0.1002945330163271,0.128339383761539,-0.010211366038766267
2026-02-23,-0.0102113660387662,0.000938820849653,-0.0099240161493503,0.0234420732815561,0.0070483069892164,0.0077958476674301,-0.009270760989413,-0.0069568490266691,0.0510711487123418,0.0141121714504773,1.0614587053014797,-0.0947267928904173,-0.0121549602934145,-0.0008473744199647,-0.0342208808471883,-0.00491635823861,0.009343479821006,0.0109581109227219,-0.0187822366536735,-0.024351134370161,0.0310174267301213,0.0148983594764947,0.9802721667474744,-0.1385211656164463,-0.0155702325818402,-0.0093932303900015,-0.0163136811252334,0.0894685140099973,0.0100030301444794,0.0124662988367937,-0.0092763947522079,0.0066921233043619,0.1055384352737938,0.024069980608585,1.076198053646643,-0.0663213556674998,-0.016267576594754,-0.0134553506938693,-0.0047137935385733,0.0547264180143314,0.0069973291097741,0.0089108822999286,-0.012045235424507,-0.0030917361595869,0.0663660647124479,0.0201635133316557,1.1655132560007893,0.358546362620753,0.1005762211077649,0.0199029048456191,0.3057799894117852,0.0238791306134098,0.0882081344281344,0.0779315699785713,0.1272971167735466,0.2537744585784338,0.2122680947999806,0.120894854253056,0.00726847527019836
2026-02-24,0.0072684752701983,0.0065900040373187,-0.0077664651967476,0.0212749915600394,0.0073169798057004,0.0078926666679213,-0.0016797732829646,0.0002084971048135,0.0576434312862905,0.0121480699534753,0.858313946300468,-0.1850679287661732,0.0107414949855493,0.0109263975517706,-0.0281233331738951,-0.0003890440683204,0.0097159391371462,0.0112316952543649,-0.0068173419905659,-0.0132650857874391,0.0409652187120612,0.0152335365127535,0.832477889454915,-0.1383577281859593,0.010902591936063,0.0011023375100687,-0.0024624308645718,0.0778486451914508,0.0104439051748673,0.0127175288116677,0.001648877962358,0.0169310600164047,0.1159891918527826,0.0162534823799887,0.8503377357632806,-0.2071970927999527,0.0077458366898561,-0.0069565111718167,-0.003358749840155,0.0476918161805022,0.007686075993135,0.0089691623444271,-0.0042256448011439,0.0041273919202915,0.0736174378098595,0.0109802838664038,0.7435011588026496,-0.3548348086876602,-0.0694907651554553,-0.03647124914127,0.210526297141776,0.0533405064442384,0.0755596597535397,0.0802359892827649,0.0394788812240949,0.1614090867529798,0.1293298944293086,0.1457800763524856,0.008438306300538434
2026-02-25,0.0084383063005384,0.0099958550653318,-0.0033644555396045,0.0228316203649712,0.0078489210472169,0.0080822669364664,0.0069154627645615,0.0084721560736447,0.0654781543663467,0.0051648517113881,0.6552750633600924,-0.236172181894803,0.0144932291358963,0.0179765826334832,-0.0228954326136636,0.0052168161943888,0.0107509850548369,0.0115578431993446,0.0087679052234033,0.0012990415193028,0.0548768014409348,0.0094538774714374,0.8323481911818964,0.0124855289629741,0.0047468649046205,0.0022348163775405,-0.000566750236088,0.0734623117355401,0.0105965354180943,0.0127474110922426,0.0064322885595402,0.0211556003721669,0.1197398451513909,0.0107718128662659,0.6348167020188641,-0.25433004053411,0.0061611650489072,-0.0031502740800927,0.0109666416104532,0.0471020783279394,0.0080434926347411,0.0088687243365646,0.0013653237846327,0.0099514831630438,0.0792165583045982,0.0065276483135651,0.626291509666514,-0.1665979381443298,-0.082864398726613,-0.0861366188465285,0.0966360787059521,0.0430482692337352,0.0813572619709744,0.0830264026433538,-0.0506446326302051,0.0612858684977717,0.0371116048319069,0.09815952029704,-0.005554445579207146
2026-02-26,-0.0055544455792071,0.0070418040386051,-0.0088004347453587,0.01162845043176,0.0080573949994074,0.0081724589939719,0.0017679071295539,0.002592085222334,0.0585037751555419,0.0129842047954879,0.8280962302100818,0.2714499862514303,-0.0120646229658991,0.0095613719478413,-0.0378699540889739,-0.0148972169782016,0.0114670653247967,0.0117590264506594,-0.0014440007971583,-0.0106659024186602,0.0410548440190501,0.0190566058906481,1.3897414723292991,0.7263990579906554,0.0053292687023025,0.0052532386710355,0.010216524300747,0.0728923076485696,0.0106422346094059,0.0127317640171591,0.0112784415151245,0.02556939322896,0.1241142792788179,0.0154892863207265,1.0006645355712305,0.5841281557429043,8.07323973588403e-05,0.0022135266220806,0.0109039184355412,0.0409761578712561,0.0080548803204158,0.008868897200353,0.0009055820956307,0.0095677296703284,0.0782724962059011,0.0120640209300048,0.8999098976869101,0.4545004723134362,0.0390406493963502,-0.0790904803595885,0.1394494633700995,0.1394494633700995,0.0819721699217909,0.0832914697639454,-0.01949953653652,0.0989593863051223,0.0786211900490478,0.1631777269174204,-0.004801940858611298
2026-02-27,-0.0048019408586112,-0.0049897155646747,-0.0115987555875715,0.0113881329257208,0.0063676779979253,0.0082251385816295,-0.0024590034372852,-0.0024331452551438,0.0525478238921306,0.0076093977717393,0.9705108634637676,0.162379484031198,-0.0032007554722836,-0.002496772765943,-0.0351747540504309,-0.014740773914452,0.0092514671752831,0.0117240786459188,-0.0028308727817114,-0.0137535810822675,0.036825765481256,0.0100940326773125,0.9928560482463226,-0.2916824792132162,-0.0172186313990507,-0.0120932597243019,-0.0074419856961774,0.0678553748775325,0.0099722019078372,0.0133405555452919,-0.0057639473086956,0.007108867234252,0.1034670262336474,0.0114380502278633,0.990660269101964,-0.0139541091818038,-0.010507953174522,-0.0129414443003906,0.0001181558950384,0.0384377577263783,0.0076263702465972,0.0092097115378534,-0.0096176809450989,-0.0012982724153285,0.0661192904969207,0.0085569628110723,1.0194777697365904,0.1130972630276789,0.066022625066739,0.0403352777165528,0.1765403790132429,0.1519722084696677,0.0607098508310994,0.0841074018556667,0.0371028185805684,0.1668899699175137,0.1493454961312226,0.1495467886242888,0.0005685229860479257
2026-03-02,0.0005685229860479,0.0058470429883454,-0.0080784364634602,0.0100921599813914,0.0063678336734937,0.0082081997176883,-0.0014860413789851,-0.0021420034597515,0.0523017344304082,0.0154433047445011,1.027664176604126,0.0500342700479781,0.0013173960348162,0.0111073031525319,-0.0221590035413676,-0.0211037114432202,0.0092453602038557,0.0114849119866656,-0.000386304646201,-0.0123621483604147,0.0373562872254285,0.0196187935156134,1.089274529032617,0.1047982244455796,0.009180943373378,0.0127453365526464,0.0160215669765231,0.0796372399490046,0.0094877600370761,0.0130838378961109,0.002570945120397,0.0152669186814293,0.1122589243824105,0.0246010018363065,1.313385778055807,0.3166065737174359,-0.0009802519859634,0.0023975688192856,0.0015485971123407,0.0331850630509713,0.0075906766119793,0.0091952233506341,-0.0106641809952657,-0.0026441141275989,0.0642279990588001,0.0139621758700392,1.0288347379418177,0.0027922871749277,0.0795568920014293,0.0204664588525167,0.2293577911416127,0.2923448063207625,0.0659363229470359,0.0853679714570746,0.1080389847487766,0.2524242601775763,0.239628832846354,0.2271454669111939,-0.008814250912485666
2026-03-03,-0.0088142509124856,-0.0102129876501638,-0.0216849042579398,-0.0022659484309335,0.0070210714808983,0.0083138896114819,-0.0092004086210946,-0.011250970101868,0.0422450131701579,0.0190348975963543,1.2151984667194162,0.2003482050179932,-0.010705593463318,-0.0103475474394268,-0.0392244398169644,-0.0339442473910636,0.0099664219905485,0.0115189444386897,-0.0090874498122892,-0.0229970493565371,0.0255094664877992,0.0200971217660361,1.3569390890435025,0.2889924346904122,-0.0173231650199612,-0.0155318723059592,-0.0112137051279098,0.0419794122336636,0.01101464013274,0.0135111816345096,-0.0142460619098864,-0.003241357228189,0.0917413688121349,0.0301265154019363,1.432445736827644,0.1129305719898983,-0.0074820064768145,-0.012749457755164,-0.0160056241442915,0.0165779962649395,0.0077958329865279,0.0090216629549724,-0.0172815939885221,-0.0104101580215779,0.0554579926447005,0.0219558491994636,1.5816690588476523,0.6029230449539378,0.0993469733073504,0.2056266299050813,0.4424724280734635,0.4657960078765908,0.0715709266221162,0.085398816520195,0.1957789816752722,0.3673438377980582,0.3608348402369883,0.2532880522126379,0.007055355958297538
2026-03-04,0.0070553559582975,-0.0115703600138696,-0.0063811118803581,0.0040393273536674,0.0072192144912732,0.0083114338868638,-0.0018901754547665,-0.004583225955494,0.0487969255292581,0.0109030865456826,0.9318614928411184,-0.2459060732492659,0.0152431555194008,-0.0096159836760025,-0.0093589840660203,-0.0183052508854271,0.0108683816648083,0.0116731504660351,0.0064954834765416,-0.0081825252634648,0.0403137279068637,0.01547279935658,0.999472607834158,-0.2687364390226304,0.0097208204573895,-0.0106583057576996,-0.0038815905553444,0.0429584103354592,0.0114829149052341,0.0136922552585654,-0.0044706647057647,0.0054389703259922,0.1010676401341725,0.0158159534550991,0.9324115365112092,-0.3620824025395972,0.0045724505742126,-0.0143083126196712,-0.008052846928964,0.0219510125359636,0.0079637398091708,0.0090737611343529,-0.0123924083080639,-0.0062515851005389,0.0594818637848215,0.010415357924259,1.0462599998897324,-0.343972274797549,-0.1026728938322962,0.1795872425292146,0.1749999788072376,0.3403041810158496,0.0799238051766223,0.0875524865677832,0.0644990549031672,0.2208919478909456,0.2199447750134042,0.2113475792589042,-0.005575670491907769
2026-03-05,-0.0055756704919077,-0.0115914565261183,-0.0071117981791642,-0.0034517037014965,0.0073896814555868,0.0083341299598916,-0.0071023647208464,-0.0101540490498602,0.0422133714180661,0.0145602500783197,1.253572272060571,0.3463442541379249,-0.0030128350761037,-0.0005417605500712,0.0052165241304893,-0.0252375749089007,0.0108321542018599,0.0109884288184105,0.0032018736688395,-0.0109347250521125,0.0363915899878772,0.0172439284345695,1.2554820781931406,0.2630035845224183,-0.0191014595504839,-0.034700516437972,-0.0144326591183699,0.0273199662082215,0.0127655639651505,0.014226076486768,-0.022788017987616,-0.0142184861391645,0.0789287686352879,0.025704961257558,1.462392316840292,0.590707667517121,-0.0161971596013446,-0.0303520002055066,-0.0289323586807143,0.0033876861739372,0.0091632468917748,0.0096362543712827,-0.026980470757567,-0.0223259947712325,0.0416604904532036,0.0194648141238181,1.2075572630117517,0.1538593278617255,0.122931462334012,0.2748256076154711,0.2741416726220147,0.5412070236969195,0.0874816926405877,0.0909219268521513,0.1801828563859184,0.3571273438027715,0.3673471707173212,0.2227368806537829,-0.013107129910862048
2026-03-06,-0.013107129910862,-0.0198399852878129,-0.0077330085069522,-0.0135500898811286,0.0078295572519785,0.0083826013963032,-0.0197421159833279,-0.0227745652500214,0.0279030267222473,0.0094440279898631,1.193030828780638,-0.0555266329914216,-0.0150431849920008,-0.0124157801418439,0.0045557306927626,-0.0380555194942507,0.011510152163425,0.011034943222433,-0.0121108217062997,-0.0251971596119218,0.0201099281394616,0.0127886334475303,1.2118333567128092,-0.0368304866833923,-0.0228618057306866,-0.0402433090081376,-0.0193096821280597,0.0034334745011754,0.0141526912334379,0.014575586087854,-0.0442303626241694,-0.036556227881527,0.0532936457318737,0.0133923257942747,1.5244685128333737,0.0625246215318813,-0.0096073438540259,-0.0294694524083647,-0.0267739805805951,-0.0023450122191516,0.0089755241232182,0.0095235756101279,-0.0350495076672408,-0.0314245706227914,0.0310673262073724,0.0121415302019214,1.1279730752286743,-0.0630808576713173,0.2416842008891859,0.4848942026591476,0.3546164056510787,0.7701080456911895,0.1072597626177282,0.09858060652609,0.4378351818208903,0.6559600921711946,0.6922842797959696,0.2377077071308515,0.00875996152231262
2026-03-09,0.0087599615223126,-0.0118156268038404,-0.0178825023295683,-0.0040492034713481,0.0080418309842905,0.0073661505197039,-0.010264085092732,-0.0139363673638251,0.0361903175167741,0.0258451173676136,1.2068191334075755,0.0196718543605429,0.0133555969118517,-0.0005426844893348,-0.0031001579933559,-0.0264089510825058,0.0116966515098549,0.010378626608963,0.0012388791374573,-0.0117170775485738,0.0329492529129311,0.0295182344233615,1.2931750729882712,0.0783976788567628,0.0108812086727698,-0.0386263135542818,-0.0430156533350508,0.0122537998282654,0.0144714825724012,0.0121165021800375,-0.0317279024841283,-0.0261879727288345,0.0637186774192861,0.0404542019728973,1.5128844959281178,0.0183434072781654,0.0055762195876416,-0.0230999527470723,-0.0450206808293341,0.006860999103073,0.0083624785684967,0.0075076240656603,-0.027444282006836,-0.0258022115178334,0.0361869659541447,0.0265757346557021,1.419777918606894,0.2558462607084972,-0.1353000950181722,0.1893656420154019,0.2518408909873988,0.5062019811189389,0.1199441741937051,0.1029473205660432,0.2279392236331978,0.4136508750175423,0.460213474150823,0.4133332944383807,-0.0016070155764896787
2026-03-10,-0.0016070155764896,-0.0046302154523001,-0.0241659853854796,-0.0122010270855873,0.0075548672988165,0.0072436818341258,-0.0106440861354232,-0.0151429969562265,0.0337406378198057,0.0126996894163336,0.9537916809848014,-0.2061251980905387,1.6508821196747903e-05,0.0102895647330452,-0.0106621557010146,-0.0303642466100926,0.0111966444736565,0.0102171518868658,0.00179590695772,-0.0111810800942721,0.0321194031908798,0.0129489689591095,0.8858896970973895,-0.311484481272873,-0.0010251708472079,-0.0226816385789641,-0.0506595275973906,-0.0023562173748545,0.0137087135122528,0.0119290520433503,-0.0302176936973258,-0.0272348514381226,0.0614715887922507,0.0207215029497656,1.2543223245023174,-0.1451808565156533,-0.000376591663606,-0.0161063464728572,-0.0457423006179354,-0.0038264925523658,0.0076695591727824,0.0074954575839058,-0.0255399559112594,-0.0258302853922525,0.03507886674904,0.0164538102380371,0.8640848197662713,-0.392019872690576,-0.0223529292087928,0.0577004933373082,0.4360598749236402,0.5808496881116185,0.1166634383764447,0.0960219128883507,0.1790021383412179,0.3647113058087867,0.4259158779501397,0.1532290271986536,-0.0012551345486657706
2026-03-11,-0.0012551345486657,-0.0128442734943531,-0.022813892151865,-0.0157311881093517,0.0067187890553236,0.0072358131351335,-0.0107448033489776,-0.0159789871876092,0.03166930346355,0.0099655346710415,0.7993958194062064,-0.160279147491022,-0.0001316657417517,-0.0050102394521222,-0.006181761497366,-0.0273460121529127,0.0099890232821333,0.0101703247337623,0.0019761485744158,-0.0107898266822026,0.0311471738032351,0.0121772011209279,0.8275531869714075,-0.0618627972702402,-0.0020128338036576,-0.0340387538563266,-0.0500073744538098,-0.0159118622672304,0.0134055534236208,0.0119295220570139,-0.0296980373807993,-0.0292994581899195,0.0581943373127673,0.0150286848330235,1.0999419574403286,-0.0977288467423419,-0.0060498482556389,-0.0265099887373705,-0.0528003356758155,-0.0230857065312705,0.0070149800984112,0.0074876516742811,-0.0288135102269645,-0.0312718634301788,0.0281371873693669,0.0111834156523599,0.9336353643806762,0.0696022727272727,-0.0280786503959297,0.1456264765606687,0.3620010284028749,0.6316497589098544,0.1119368590449998,0.0966797497203816,0.1287091598092402,0.3111329699476497,0.3843143129801734,0.102352438674765,-0.015184966271003186
2026-03-12,-0.0151849662710031,-0.0223833314945861,-0.0374299589887261,-0.0201417670457243,0.0078164378077805,0.0078819805504956,-0.0239177398488965,-0.0303064658177999,0.0152914184007701,0.0086779409033142,1.2480307920846554,0.5908751535978796,-0.0171632987980697,-0.0191323535632252,-0.0258517386215738,-0.0254073066671618,0.0106975727832024,0.0108157215536758,-0.0139325803973853,-0.0270200507667642,0.0126774581523472,0.0118709217753437,0.979972768454515,0.1949902519845363,-0.0215147625658316,-0.036415306671829,-0.0662011669108092,-0.0221009528644101,0.0139094810724311,0.012663969752271,-0.0473678150270883,-0.0500036847125738,0.0344177055080356,0.0130552349530308,1.3195673474076308,0.2258077952164003,-0.0154377188044333,-0.0257585088680516,-0.0663626409578619,-0.0332727246750896,0.0076736221724283,0.0079977901593572,-0.0405459046566527,-0.0455906978399401,0.0116501633655747,0.0087062702758807,1.09728716247262,0.1937568079740961,0.1262897825465081,0.149052670127467,0.5461757226825255,0.7337993209887239,0.1155409459474672,0.0992773559609414,0.2433368638849709,0.4560879761430436,0.556915314793506,0.1000366233290604,-0.00566013575260893
