bootstrap_return,bootstrap_max_drawdown
0.3461963050354895,-0.08099486441620107
0.5585231547551484,-0.07475560946924342
0.28912879896659116,-0.06692300346665592
0.42665098891125486,-0.06693150719200003
0.5609067126866578,-0.09496471110001148
0.6998124146755318,-0.05345266604238064
0.2657721929040464,-0.06773258101493795
0.47472682884582706,-0.05898775736278328
0.36363700883460015,-0.07424758806233489
0.3376221957387966,-0.053058309701495165
0.7528851192538915,-0.05513922131664706
0.43714690839050085,-0.1138332640786549
0.6422245658237791,-0.0705950704104632
0.5084273087550568,-0.05788757702958425
0.8743204830491449,-0.06252397565369272
0.6229550272262014,-0.04961418655191818
0.33555180371695226,-0.05819328536655799
0.8266888654950417,-0.06639114556394432
0.4854864973257713,-0.035756629376335614
0.2437085176027054,-0.06289417210305293
0.7908611025989569,-0.07614202591163799
0.5419066497575291,-0.047362504087951285
0.3967084101250038,-0.05624819558167826
0.23148478602827272,-0.05217636762431643
0.6594279713271058,-0.03802711073416887
0.5404533471845712,-0.03833061892793055
0.5047336547192567,-0.0930338622345761
0.31061805275559196,-0.08732300911703672
0.4750838936099251,-0.08887643298256243
0.5899810385060384,-0.059396702590090555
0.3970312143755026,-0.0440000160112084
0.3711549098151483,-0.09709720816308387
0.26933997802861676,-0.06959698039724727
0.7212627723361253,-0.053694994272335594
0.6064859166387526,-0.06177105146748674
0.9712719682619986,-0.028816465401201974
0.7815675428272715,-0.05573097502529323
0.5577917638041008,-0.03632563109521869
0.4370691754347811,-0.08793587013812554
0.37672723935274055,-0.08786383691031119
0.49379849797010356,-0.06597390048538865
0.6617662575272178,-0.045740034520609374
0.36915409289326595,-0.07840725102276558
0.42865624047657147,-0.10134402174652446
0.7104255767770984,-0.06357157343869924
0.49177468618361764,-0.08512978726807652
0.3652412718565725,-0.05505135300844988
0.31318795564123936,-0.08026023202589239
0.48085545357194537,-0.03681470316072788
-0.038848811896853186,-0.11415127294941052
0.475502765754932,-0.09842016411226662
0.5944612889325345,-0.0443156281911945
0.05019082929255991,-0.1522905964137995
0.323845847394828,-0.060065008079048354
0.6079019602398703,-0.07358119275182717
0.49441485376077754,-0.07029724299288631
0.33734799795410453,-0.07798263970625419
0.7780943700300316,-0.04845786330334212
0.5000400419711231,-0.06309329041688916
0.4912887841482745,-0.0387375901892677
0.6585624771353873,-0.047245904992981536
0.5326238366659253,-0.037563237345484946
0.43643924609655893,-0.04085047953038223
0.43737838096367354,-0.06321999700654302
0.35726251059275116,-0.06775354453189619
0.7109641993795608,-0.04885562938587851
0.4847441334113869,-0.024095228909989275
0.6309543154392054,-0.06529833535242568
0.43094219460404903,-0.04893522217694579
0.5652704181407953,-0.05003807382801617
0.637561206892127,-0.0613622283891635
1.1883995299868526,-0.04320343776355773
-0.06253598208728073,-0.1309033987872269
0.7180861706093156,-0.05343948204987836
0.6056643050803294,-0.04127328168522504
0.7248786188263292,-0.0552974861651101
0.1385372073239859,-0.11520216580870479
0.17475953576252978,-0.07255095165646464
0.7858328541000623,-0.050948876794319586
0.2234167958707003,-0.057363535711929425
0.4490833650739212,-0.06962318916217414
0.4480721905872127,-0.07254033978748142
0.3484720958591463,-0.07477974011582289
0.0676117634947806,-0.09470124211501507
0.6016295075546088,-0.07774423211778614
0.22723059745621588,-0.061722745822136216
0.6583723483986106,-0.05815972878890119
0.6184094654119736,-0.04225992839312043
0.5057605511566965,-0.06517011746521284
0.7417778213153576,-0.034432590312863276
0.5358149461507367,-0.08188137264992579
0.48258177019959425,-0.06470556571709751
0.6518353790674478,-0.07257012447508271
0.8163024003915984,-0.04344054672416531
0.5935810749985035,-0.09251045936364977
0.5895251851030743,-0.060209588830980265
0.2697736602839149,-0.06326635348772924
0.493855736383241,-0.04646995660509179
0.16178925519151677,-0.0741681994271911
0.48949726118810966,-0.05139112878233221
0.6722695556312421,-0.07717025989353932
0.4491254840525518,-0.03786289980080282
0.18490697131758926,-0.09807147484155243
0.4323810495202174,-0.054160131711437076
0.0008318515670313609,-0.12646570197860973
0.3912266739902466,-0.05646343712409796
0.8791347581207423,-0.03629450041303106
0.8269391826179697,-0.03455167538273074
0.27304729835241703,-0.08970336144478708
0.2060820889783319,-0.06742146196961474
0.8244474002975188,-0.07402575523445254
0.6290972549371929,-0.03859741474115408
0.31325659789036564,-0.10220487710165105
0.3458761558025103,-0.04772705494995655
0.4834589678778478,-0.03678336242210689
0.3984832698012857,-0.058653076027961104
0.21485558284909456,-0.06329944627562667
0.0419369883165035,-0.11882957861053689
0.2769458081101941,-0.11387400284448579
0.5711799044553207,-0.06062140459961651
0.7688039445180173,-0.06184060448104056
0.3757969703058146,-0.07295591800192835
0.5188187072887547,-0.05964990216126931
0.2702090892479343,-0.0685612245510322
0.3998785944498673,-0.11928151814851651
0.6118087524388345,-0.07825785148162423
-0.043749500311667466,-0.12113330025938762
0.39102643831416617,-0.06172867029996909
0.7685564148748827,-0.04805237373428739
0.3745918482468322,-0.0585955269333166
0.8552447422495697,-0.03403072338253188
0.5381876025266186,-0.057172507497578406
0.8661851961308991,-0.04949034177433376
0.601831383943511,-0.046441524007853285
0.5349457206448642,-0.08139168852778578
0.3582578490024815,-0.052871178648103645
0.5561457939340884,-0.061593748642119195
0.6126541099797498,-0.039200881908781016
0.35531562431229813,-0.07477000763823516
0.3285666425705145,-0.0551408445206536
0.8297421792509503,-0.040726917711543464
0.19510878743355886,-0.1609487079673152
0.6571029345259738,-0.04210698345267927
0.3877657102490939,-0.05600343440728761
0.4495421071307475,-0.05134928154121832
0.13949543093568084,-0.09851584641667221
0.9651776521279876,-0.045675187219699986
0.6765961595676366,-0.061287326899092665
0.5554700486859279,-0.06155024830988376
0.13091257767272846,-0.14330224874178865
0.35439658771485116,-0.09588895271083164
0.4086422005839565,-0.04794643219157235
0.3626182220016192,-0.05741994670536177
0.3271935865463045,-0.08420254633824376
0.3691715851801467,-0.06453972494303484
0.5346187488044991,-0.061479264426220426
0.37529720706021985,-0.03413494276226925
0.6020894112316235,-0.08688520118779186
0.4041303312503677,-0.056252889918371296
1.1237410763046265,-0.03785525797385725
0.3520228086041777,-0.07133895084835884
0.5283791184088482,-0.041576162789342286
0.4955039729036761,-0.06799099811900233
0.17340967792892026,-0.12986393498286442
0.20577223638228004,-0.05717273428377623
0.5541460754022591,-0.061814201174993144
0.6248680274976,-0.054259766628754647
0.3640758614453692,-0.10065552917714304
0.7029448603347954,-0.08127751177163767
0.28918234256759656,-0.03555694249174024
0.719477223602226,-0.07368032507610989
0.3644951950156241,-0.04801356667525314
0.2590146449720181,-0.07224061679805927
1.0867793511077215,-0.028816465401201863
0.3615879186164668,-0.03118222071792487
0.2517019381660637,-0.12365181211037113
0.40277225829493424,-0.05111476077697075
1.04293945114761,-0.06390441307714845
0.40117448928426613,-0.05653428037658936
0.48068299768715805,-0.04288030646856833
0.4793144249983765,-0.06625247815540836
0.7007789213170768,-0.09663324153498032
0.5344037506134527,-0.07757132391387245
1.071726212731059,-0.05761498679128052
0.3189958425255457,-0.06389546913016997
0.5284789658845284,-0.04318617987682449
0.494355901498865,-0.07544639224401495
0.803223130338325,-0.05903466577705896
0.36589760562812423,-0.057550200148256736
0.42529843118583543,-0.0815371604302727
0.8766479195584456,-0.05600458915033202
0.4785446271089264,-0.048225143249590485
0.3271900034646791,-0.06928024192175442
0.22637500039523006,-0.09026236241620267
0.3119843854375768,-0.07183631242352728
0.3415497032199144,-0.07363776266633637
0.47096741987177304,-0.04086799338502045
0.32091740669036284,-0.061135357770551346
0.31525574364584097,-0.0661894134473896
0.5855060376209493,-0.06703101955979285
0.44855325111258915,-0.0674945017587828
0.5949028722075709,-0.0461665171965826
0.42043347246377705,-0.051104745962613496
0.8723401572067411,-0.0408021380878435
0.4618233880349749,-0.08033498968735076
0.572710307544148,-0.05209002954112052
0.6374618446875806,-0.035362603893029476
0.21360941699443048,-0.06908401790975549
1.0261579632293847,-0.029076818323436338
0.9248893287977684,-0.0333156179504599
0.13009418068971224,-0.11349764915932792
0.3217507537747428,-0.08970506910556175
0.44310494863547634,-0.06449404410906157
0.6076155601101592,-0.034385271859978084
0.3407796832394949,-0.05884583477104577
0.776181151501629,-0.056642024538406055
0.47564764847822305,-0.06585296727541068
0.3795364273979658,-0.048062518076993355
0.36447806599566546,-0.06874048517326792
0.41346567532743084,-0.061704640197992044
0.6327305150062783,-0.04518102661598322
0.1420607002281491,-0.0812790793579733
0.7890502900372891,-0.043783258560808225
0.3532180657345234,-0.08100113181000357
0.4508689059998461,-0.05160145840883157
0.3629251685485664,-0.06199867564437589
0.6147226731255024,-0.04808058212731392
0.7049216836477177,-0.04070854906463972
0.6211249990683647,-0.1159763670290751
0.41875477228468094,-0.05548146895026873
0.5273969838128003,-0.09315700247840597
0.24420554915751613,-0.06579156336916825
0.64860691108994,-0.035226443810844166
0.39724926362717494,-0.0803247031391291
0.6257927818215989,-0.04093809728753195
0.8299514881171357,-0.05139741600000325
0.28804056863123306,-0.07483958892138065
0.38037469341363495,-0.05345426897081429
0.5314047476224475,-0.05585286163748571
0.5408977642553792,-0.07331103487074753
0.7090840303145145,-0.04035610102425924
0.4524147655664512,-0.056700762986356734
0.39088261248246736,-0.06097253296381355
0.5313271712831862,-0.06427991632974206
0.48648819421983225,-0.0672618333343411
0.2897957193652898,-0.13444250264736857
0.8493899425812854,-0.05221899859561807
0.356223002326705,-0.06393927555620427
0.31979620670015496,-0.07062098813096929
0.4010294712945315,-0.08110073007089602
0.3211162910843768,-0.05564975747833034
0.7596135127553199,-0.07197563295711551
0.07709794046023521,-0.0661207886371542
0.6630555569771444,-0.0716328279931473
0.6032056752299675,-0.09086586623118653
0.2638157365646321,-0.08271054964389857
0.12565311944883129,-0.08276530233381696
0.31390405973987745,-0.06424291924696746
0.5121220752433759,-0.08749409021900911
0.31784540918068815,-0.04055967673066063
0.2704705701245369,-0.04522415170629934
0.6619057053736526,-0.0441036529655352
0.23391628915244067,-0.0932617807367776
0.5702213255765858,-0.06531020813096922
0.5439557684869234,-0.08471847435920588
0.3399859805255818,-0.06924318550930875
0.3585726558264202,-0.07232836333420967
0.4727903582011235,-0.044691829527746085
0.39317764147124135,-0.04821580686413518
0.6667270811063024,-0.04559001638303173
0.5072761870955531,-0.09251961528692121
0.21726247256257736,-0.09031605614685789
0.42822370024484835,-0.06978082263331253
0.28629634125530035,-0.07165115810990241
0.26837971334603905,-0.12355500407275377
0.3891607241688311,-0.06599111899939958
0.2780998661668488,-0.08599056825737128
0.3100752201801884,-0.1050414161986436
0.1944522250221885,-0.09006093173892105
0.4767063351237113,-0.06046921337601341
0.5666566914355597,-0.08763827007041225
0.392542503684431,-0.07652155688422124
0.6623177099488613,-0.057932202244744824
0.4843235807725772,-0.07359891841931099
0.6873764295618066,-0.0786513307213147
0.5796425606492746,-0.06414432290949657
0.5010559693307344,-0.03209309839263996
0.42246594944214966,-0.09932537516904771
0.08262639644226644,-0.10239915515215636
0.27148307669950245,-0.08181586958426323
0.21474845231142337,-0.06713756303665852
0.9500769685591497,-0.0463314308922993
0.7354549961670429,-0.04099440934215892
0.22845407560734277,-0.08987940605874212
0.6138830490956382,-0.05537094321731695
0.8601689739048453,-0.03991628452179896
-0.03673721087558246,-0.15041670518629258
0.690493886143676,-0.0662192305938335
0.5337011557563429,-0.06378599936825935
0.8361181140845837,-0.06523924857615204
1.0315435129032506,-0.04515348563042809
0.8007735432182617,-0.038113311999305344
0.4118515886255709,-0.08056847711739168
0.24797172965595604,-0.057937762509798874
0.7257258870585437,-0.04779710910471657
0.21846099484132275,-0.06623030572510946
0.326378366131469,-0.05941349141731078
0.49492359003134734,-0.04090034507401186
0.19556277128266553,-0.0677645953465742
0.37622803553336714,-0.08147330635377958
0.7749415973327252,-0.05163286458156302
0.35816034884650727,-0.03896111036600436
0.08908394338727432,-0.1530684716742141
0.5886959357323454,-0.08050420758772281
0.8917558183846572,-0.03195942092967141
0.5781471473779329,-0.05090250232822824
0.4737013683240918,-0.06518360900445619
0.4585141625540001,-0.06391085997313428
0.6482021267607825,-0.0632209500876969
0.5933074179195195,-0.03914094815763258
0.5559026666699307,-0.04740909450418618
0.3237497452927045,-0.08712484138052023
0.48732622259856306,-0.0398161723996826
0.3899648425236393,-0.07850074375330984
0.43597536512903456,-0.05547268083605306
0.6279003611546077,-0.05312011203901679
0.19603219061602184,-0.08867569462378899
0.7185096655208267,-0.03428233106401568
0.3148519331141666,-0.06740069704060225
0.9256826235575475,-0.044195433416428065
0.9142948577477277,-0.04616634464460023
0.5353899926627115,-0.035044124144722244
0.6182699584367037,-0.04272509073505304
0.9233610994098271,-0.03036638468848807
0.4941220978031755,-0.047258970727015015
0.31488063877683437,-0.044207521119426496
0.7592538007620502,-0.05081996785608167
0.4368501137770531,-0.048919453579936434
0.8614761328720428,-0.07605330113120135
0.18955979939098389,-0.0787840235061672
0.22506000967586948,-0.06462192704152936
0.16141106001895067,-0.101146723208416
0.5122247306236258,-0.05677835718533597
0.4016466871754094,-0.06605731301081696
0.40707946831432484,-0.0575218623722944
0.5955820711610376,-0.07275036441285632
0.7382640876344293,-0.056156935381688755
0.5820032144438834,-0.13513453345247384
0.22972527710728752,-0.08301558809744791
0.32537015308311656,-0.12046975988624686
0.5489558022834753,-0.07268472509324087
0.7527229679515781,-0.049929888508489007
0.3686502066433437,-0.052251848734427675
0.2685006307047513,-0.08708247097505195
0.42586457247995035,-0.055870548711046464
0.7749686751399303,-0.08710613036797654
0.5331578219326845,-0.10366147973313866
0.7728640728214451,-0.032230732708331766
0.5859771458867915,-0.056069488448139526
0.7913659248110492,-0.07001321451205522
0.23458549155660768,-0.05404512683245932
0.542462584105645,-0.13574129854392114
0.3580538476134021,-0.07371969125576328
0.7263772089976874,-0.037455181525709036
0.5269040818411477,-0.07583443149751368
0.5457036631982912,-0.03447186949634862
0.8360118073679057,-0.05093818188446375
0.3038851174743613,-0.04806148671673449
0.5871874994355786,-0.043769506923376444
0.7134065905754738,-0.04720025831187946
0.4310068914519172,-0.06376866722308927
0.526497710848898,-0.028816465401201974
0.4487698462166527,-0.0681349515188241
0.386342324215704,-0.05426112387634119
0.5204063390391103,-0.058737970493358715
0.49511963038569307,-0.07197550288035648
0.7472726058477088,-0.07595025399161204
0.4123602803324198,-0.048534501784902595
0.5108121113815831,-0.07171340327495868
0.1393552770101043,-0.09722393229855775
0.5667205424921569,-0.04954269056408489
0.42465697535322655,-0.07880268476407892
0.5124155205221703,-0.05989431528257794
0.23703889630865738,-0.06865027042622007
0.5412109794468716,-0.07835735093123286
0.4274816988470276,-0.08489938786780393
0.4005923967237284,-0.0919797521818867
0.41748353738525057,-0.07716301347760957
0.5788128852552441,-0.06877132746373582
0.6053387027219372,-0.038994074461054073
0.2808980520130089,-0.07730072613090344
1.418212849738401,-0.047632968776034734
0.7479314942500008,-0.07302998546207362
0.32619981295861855,-0.07835375761891339
0.4681772455722455,-0.053424849036023514
0.8137177809813918,-0.06474498277760121
0.460244165423074,-0.059405432773174116
0.46724954531193186,-0.08060328705645892
0.18759557610904865,-0.05857895159588966
0.8725716515682722,-0.04368712987872436
0.3145758192708521,-0.039065278495226785
0.5720120541768441,-0.03380890426695182
0.24650121193904306,-0.12105565977257149
0.22158620242971372,-0.06872790965524711
0.3938972640727729,-0.0642443500907971
0.2697568050862491,-0.06961633736424822
0.12643603067877307,-0.10072581250317203
0.13528174329580245,-0.13456358469571084
0.2760181896656231,-0.12355476441423052
0.1448559475286244,-0.17995503332339913
0.48495018665815026,-0.05316467051682339
0.507986675734315,-0.0741680776628183
0.5041242044506344,-0.04640498468257537
0.47315075954683095,-0.05291369753980657
0.5340068898042352,-0.11028807127235907
0.45576081774261223,-0.06623001983456178
0.3906196097860235,-0.04769614037262049
0.4808048493662822,-0.06875177200377958
0.2448964758880654,-0.05370286109567601
0.517445560125722,-0.03821807989748216
0.24488433265314713,-0.07709636253669938
0.4373879379902055,-0.04081143012121813
0.5470753151025922,-0.054255954059916456
0.8324325326448281,-0.038446665712370987
0.16961789355444257,-0.09752025944985121
0.6086745215395779,-0.07083482324829449
0.4281162115440271,-0.07530179888958521
0.6348863874931332,-0.06488435533751535
0.48490813613809514,-0.04555454856759611
0.4642191236998727,-0.13407174896100982
0.502502024981468,-0.07840065037665056
0.5449686227987989,-0.07559728800201115
0.25476850992038025,-0.06036315971868056
0.37326536639094576,-0.05865894756514045
0.3391309943543279,-0.0498515159760019
0.7092518006741197,-0.0360011404115439
0.23724812369398696,-0.08996779080853945
1.075599291291978,-0.040399583527469085
0.6938561254679916,-0.0725563894136858
0.5621574215539262,-0.0467302677706285
0.46840544446004606,-0.07812735917595881
0.21612893438592762,-0.05914214329740608
0.9466012447720864,-0.03749074163902433
0.6149901991591631,-0.058848020963097714
0.3712863261426176,-0.0744888223250263
0.268082713342525,-0.06336568658919484
0.78970723826211,-0.061106818328182655
0.3518020674362696,-0.057813350173274713
0.48590491722658236,-0.06554393930880109
0.11133575989240985,-0.10682708935630358
0.34764880139859544,-0.06053411064658276
0.5384279039894728,-0.0922641780799095
0.23125508309831,-0.08142602620501482
0.3504561658110763,-0.1617724733002296
0.20978119549620988,-0.11040197274941521
0.2649463849095035,-0.07317738672952134
0.7557285374243217,-0.05901635333528776
0.39019888824159743,-0.043474366853151314
0.7185648801296738,-0.041823460238104904
0.6233177190720889,-0.05030478194505239
0.36749478369681743,-0.07396658834245307
0.37089582117473086,-0.061251088568134104
0.49845310590123826,-0.06169704407707999
0.3259423400505874,-0.0637898763058794
0.49600164027307003,-0.04473216883122466
0.6521559729375712,-0.06439543780623791
0.37302591869456014,-0.05763661996880509
0.08124169627379962,-0.05812133247182527
0.4650903754934239,-0.06856168048753464
0.592341886620952,-0.047561398704650704
0.6596859691414303,-0.05579568712967786
0.5119051065917182,-0.04340638329640811
0.1931173201673777,-0.0908370145454972
1.1765588158721614,-0.06214935263509869
0.48746001028308417,-0.03880752214610528
0.8490107520924983,-0.04060539336467217
0.2387409668300018,-0.07864207384725774
0.1786358634295857,-0.07423099510374898
0.3853991276008999,-0.0487362625721901
0.2233109409301295,-0.08132284555876046
0.6140447021685553,-0.02803419525222739
0.402593319168681,-0.0840983776725791
0.46801566488965296,-0.05087794297702353
0.6455773076846285,-0.0614617998142033
0.4415560958326308,-0.06047471178205022
0.4432268975452236,-0.04744680783791544
0.5383731970204326,-0.09460479479786654
0.43865102097715214,-0.06725177864488852
0.4171865805018604,-0.05785357979881134
0.13559822873698146,-0.11536771364150422
0.28295481683927903,-0.08375707857283698
0.4952938249169445,-0.06463151240924525
0.5758654047532037,-0.07373280108053115
0.20535034812068043,-0.12238950988759578
0.37999670354347526,-0.05164014987160359
0.6819935935543555,-0.060575338589539895
0.5244557025239187,-0.031124834621425457
0.40732858350551027,-0.06216639551349479
0.5380011076692157,-0.06541610435808654
0.5182628993776024,-0.05447914213091731
0.33156461946421656,-0.08322614053327804
0.3806318082415856,-0.07776795303663597
0.5285347252590309,-0.081539152702088
0.4567472711041043,-0.06597390048538865
0.039371282181960066,-0.07072300685233546
0.8070678703309249,-0.04274878659564907
0.6239627896497608,-0.04719853516201655
0.03950963590050449,-0.08086428456012784
0.20782770907185966,-0.07909979343354268
0.44413512241660746,-0.1044664360152352
0.6867651383801487,-0.03549849992441567
0.9423994826565376,-0.07495337906979427
0.5132326155272231,-0.06912859196492993
0.3239126553448526,-0.12689771042180498
0.551970480201389,-0.05188929694214628
0.0020376482984236777,-0.11342085981941585
0.44909728726509157,-0.03810535947802762
0.19209689060157387,-0.05764204069438339
0.33618208926902504,-0.07961596167303042
0.3107258133829547,-0.06833723717131757
1.196729732920816,-0.050463577903179235
0.4830337702196399,-0.048110027281982104
0.5967246492727503,-0.07295528422392228
0.496954871583452,-0.08108026443772576
0.08587695673823958,-0.1388081020927402
0.3354039798168733,-0.05734842511021354
0.41127809858681874,-0.06452698808805246
0.3117681403299488,-0.08363666495699007
0.3664438076742751,-0.07806585026346868
0.37689937981220334,-0.06687754370121857
0.5416724014923866,-0.04913503308369005
0.19172618793452711,-0.08322131199648775
0.29885503328702034,-0.0702068131381165
0.6101431470607088,-0.041826094728983465
0.958072660804423,-0.026199350616379347
0.5619691612513722,-0.04050269555211905
0.5557638022085105,-0.07883617801709975
0.23046637944495263,-0.12254514116979875
0.24172906416738948,-0.058769184374396155
0.17881361630634873,-0.05140785795291103
0.458706865278534,-0.07940690392848382
0.8634886685213548,-0.05234427427268806
0.5248291377656078,-0.08764440496121151
0.5080041083653217,-0.05617010313895243
0.48467922244892914,-0.039639477921724064
0.3379099182918699,-0.05309306677409509
0.11727051512595144,-0.0870203999537611
0.6255388500915089,-0.06452527416756981
0.4643456211621535,-0.04401683518915056
0.48240299028692024,-0.09370965952193866
0.41700448266507206,-0.05058852181127105
0.4366252150251855,-0.05397255655117639
0.3690443440045472,-0.05099844074695303
0.25388390125665605,-0.11824683747663745
0.5106634091400633,-0.14043855538307826
1.0310412451756226,-0.045583271931341596
0.8475041306602684,-0.038705694276040425
0.4781504692320464,-0.06206836678347105
0.12980603294399362,-0.1248957914808988
0.4170328111535515,-0.051831426470759334
0.39948782981235476,-0.07617016290133993
0.647149946419491,-0.05700548567084729
0.3447714579912309,-0.05757460376271295
0.456378617915852,-0.05749443616582328
1.0425308823777835,-0.08410564020662914
0.46461922760073904,-0.043679979766367394
0.4964802584015826,-0.109770126102398
0.6463199129731483,-0.04536419859033958
0.2264171736719114,-0.050520040222076235
0.7402296285441521,-0.05058098957910406
0.8075837397318479,-0.08324976953156527
0.7156085475985403,-0.06844444059007904
0.4680245342159963,-0.11895263200371364
0.09301159660542568,-0.06646210304434386
0.5507389272321166,-0.12066816501675937
0.2310776635037266,-0.07129072493155753
0.29449821594724734,-0.06788902453250745
0.14540309583401978,-0.12046931541029027
0.6437713329460746,-0.11157992883627488
0.5070635380278745,-0.0542188465679434
0.4870925916852351,-0.06739696251312421
0.4784861007525232,-0.0739675946471281
0.7459741116079588,-0.05680254212418523
0.4660475459724287,-0.07160116422570728
0.9127648919321858,-0.04625650678879567
0.29159103971661615,-0.06923467519163196
0.9801716047832241,-0.038384183140635963
0.6073220400032875,-0.031059775836248305
0.9870905874210845,-0.04723907963127427
0.30063189404559965,-0.06364921580286165
0.21386553990244117,-0.08765383759806322
0.4264392578415237,-0.07399785829352024
0.6033960837320049,-0.04837261485570443
0.3896457850040169,-0.08693937174495703
0.309404064537647,-0.03525678855483094
1.1312732922698294,-0.033471593713809034
0.6878770186696106,-0.05869799583323865
0.2501839952483884,-0.10048374961588624
0.38746055424856896,-0.07981562128102138
0.8389198673378706,-0.027833322085920265
0.27036505325579485,-0.06755262861792022
0.35672208949551143,-0.04207003350919769
0.8038817880381413,-0.07478901853674591
0.4106334250050816,-0.029202488071677024
0.256453228420763,-0.09042593544121835
0.4696214316826661,-0.11452668830555035
0.40512376691987817,-0.05155762571609235
0.7026448491621027,-0.0633484901182475
0.20211840013154458,-0.06538576871807433
0.4557150239366776,-0.12220993736807917
0.543762298286385,-0.06407299224174967
0.42855442355416407,-0.046128809026466766
0.1362632340486858,-0.07393600539792311
0.8340391947237171,-0.03859747436985628
0.4646769906829191,-0.04270889189629834
0.47764738065604817,-0.10494393019002168
0.3410414726137736,-0.12572795189697805
0.5984154233553995,-0.08662402932979552
0.44468818722984227,-0.1127099019699963
0.46882467742386313,-0.05845470534952679
0.17334857719051966,-0.11787893995591914
0.36756515776876597,-0.04441284710298121
0.5038713739224883,-0.07719524138292899
0.31490410719011064,-0.13377054829104595
0.5929812839316633,-0.05123431667319944
0.2720734274275072,-0.07606780627968146
0.6305197388996291,-0.04191081218144388
0.4332301096734603,-0.07255872913908434
0.2644377635487314,-0.04985027817773402
0.4056691559101202,-0.0839223629485295
0.5631089627915846,-0.04789680449907541
0.7600197594671605,-0.050522077910749474
0.5218861779814967,-0.06933913310809925
0.6819915163726022,-0.044028080664675895
0.10295256929637886,-0.12113545687574978
0.2988135669105594,-0.06646771922790196
0.4506230046403905,-0.05864986290137231
0.3133732815418313,-0.08407068073664503
0.1766493459334859,-0.07523363402494698
0.800909689040084,-0.046559275306938264
0.23387426946597234,-0.08300969935018998
0.22726189021369447,-0.05315938519281127
0.4108255029856094,-0.04874809709708128
0.3834045689075172,-0.05308113379660706
0.5061448743014827,-0.06598761581386148
0.37889456631279317,-0.05322378873231315
0.10922756073578332,-0.06896056234777026
0.3605219223523639,-0.09507737267136274
0.7508250610466769,-0.05139726526671129
0.36065456667132056,-0.11277482821591478
0.35046888905668383,-0.15134704720593195
0.5093746921562983,-0.0532396877697171
0.5577245772795039,-0.04488313531379462
0.34444597785347786,-0.04953513149547717
0.25278087119263715,-0.11712218345210235
0.40118854930143044,-0.06258028554464523
0.2543236343653055,-0.06266000051887721
0.4384166954400981,-0.032314334656221466
0.34687940805784945,-0.038021699949026044
1.0069067364750284,-0.05094929217168609
0.6517124184099421,-0.040485737674074596
1.0728165968258936,-0.026136578016369816
0.7261690913525467,-0.08178016626530238
0.3083961617460276,-0.12776799948742457
0.23553787456183328,-0.07659925880523111
0.4289300754335992,-0.044905824861783517
0.2803893044092116,-0.07531834145214966
0.5811160773769855,-0.07386940891402971
0.49509661193045273,-0.07160967318972378
0.628208629348969,-0.06040521642633423
0.4994539639182376,-0.05046930951244255
0.17046999574706856,-0.12279004645682012
0.8869548759173711,-0.04449562280177388
0.5033109871991286,-0.04899801897054479
0.3652777858538774,-0.0438854382755397
0.9247297634720304,-0.07135355034052471
0.6915640261322129,-0.03514450852730866
0.20191737232771478,-0.08186305632030555
0.5958179636246688,-0.13983959073639984
0.04043200188239293,-0.13000304951504205
0.5697995542903438,-0.05432733831573777
0.6505298939114406,-0.035943766941883615
0.2946701071446376,-0.11637360320646484
0.3496898864414404,-0.047785549345234934
0.811343037720202,-0.04085883696843873
0.6152831514911075,-0.05279372994856657
0.6734773944947521,-0.0543402854367544
0.5461680636811759,-0.04332192020945391
0.35294350807761865,-0.04341645516113957
0.9508874413687953,-0.050644656531368626
0.5703947232182176,-0.053494782966490906
0.6101562787030437,-0.10367457520737855
0.3483889207886177,-0.07902303733410831
0.4334694501382743,-0.07243242727436394
0.7946029425863999,-0.0352891201168426
0.3834384504090753,-0.06604696563851731
0.2057986409255692,-0.0731611640212958
0.26802335758827045,-0.07775353220604597
0.9312622185551886,-0.04864450308243762
0.530708392014849,-0.057795516639142064
0.6302696477162026,-0.03835896390381133
0.42580709168795927,-0.12685602319214795
0.40811846109608774,-0.059430332349059034
0.3859307236157805,-0.08068031212517457
0.35468393439407153,-0.07668137934697994
0.6344652636189458,-0.03471611594349455
1.25168834511453,-0.0639547319363416
0.6797334621884115,-0.04316103346444222
0.7102737820096066,-0.07805723119820929
0.6042593448574156,-0.04437800673076431
0.35050572869964847,-0.076233081386479
0.4289783504226581,-0.036810725337516836
0.8382023855823029,-0.03313442912803399
0.3259363028251825,-0.07718371701701354
0.2975035268829902,-0.09535245365375589
0.22684318572171658,-0.0593443048949186
0.18987410026538387,-0.11496787083577598
0.29624576135298697,-0.09334385502090237
0.42868523181916385,-0.045619050933154215
0.29295368438109315,-0.06465073432543644
1.416099515651462,-0.04170973340217243
0.6342844808582289,-0.037180212120921596
0.32614472294467056,-0.0555368658488844
0.6958755247335238,-0.040206846104014815
0.40557763019253557,-0.1041122380644035
0.6252852998030105,-0.04204905266409309
0.7456010285554404,-0.04542320741425809
0.34099301913314606,-0.05012876150326273
0.8442645569229079,-0.03929087518678742
0.06491378096595857,-0.07459326443411562
0.30821631350673506,-0.07875226422701376
0.3904785602133112,-0.059129713178979415
0.5495062373616877,-0.05220730627152803
0.40053615050675573,-0.06848694664206267
0.29213763511067836,-0.04982679820908065
0.3731703132187505,-0.06129528750730484
0.44333513175177663,-0.07659571525245024
0.3922204587440674,-0.09502568143694357
